message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V10439,2026-05-11 23:53:39.243,EVT-000790,envio_preparado,2026-05-11 23:53:39,V10439,C0384,JV010,PS5,Yape,Luis,229.9,1,229.9,Gracia de Parejo,Silver,Surco,0.03,False,2026-05-12 00:03:58.889,8
V34530,2026-05-11 23:53:39.344,EVT-000791,venta_creada,2026-05-11 23:53:39,V34530,C0182,JV001,PS4,Tarjeta Crédito,José,299.9,2,599.8,Gil Leal Diego,Gold,San Borja,0.41,False,2026-05-12 00:03:58.889,8
V21738,2026-05-11 23:53:39.444,EVT-000792,envio_preparado,2026-05-11 23:53:39,V21738,C0274,JV011,PC,Yape,Luis,219.9,1,219.9,Manu Royo Blanca,Básico,Callao,0.75,True,2026-05-12 00:03:58.889,8
V25307,2026-05-11 23:53:39.546,EVT-000793,venta_creada,2026-05-11 23:53:39,V25307,C0425,JV016,PS5,Tarjeta Débito,Ana,289.9,1,289.9,Jimena Pol Estevez,Básico,Miraflores,0.82,True,2026-05-12 00:03:58.889,8
V14201,2026-05-11 23:53:39.647,EVT-000794,venta_creada,2026-05-11 23:53:39,V14201,C0076,JV017,PS5,Efectivo,Ana,219.9,1,219.9,Antonia Coloma Peral,Platinum,Comas,0.13,False,2026-05-12 00:03:58.889,8
V21879,2026-05-11 23:53:39.748,EVT-000795,venta_creada,2026-05-11 23:53:39,V21879,C0274,JV018,Xbox,Yape,José,129.9,2,259.8,Manu Royo Blanca,Básico,Callao,0.6,False,2026-05-12 00:03:58.889,8
V48379,2026-05-11 23:53:39.921,EVT-000796,venta_creada,2026-05-11 23:53:39,V48379,C0195,JV019,Switch,Tarjeta Crédito,Luis,249.9,1,249.9,Curro Solís Alarcón,Platinum,Surquillo,0.41,False,2026-05-12 00:03:58.889,8
V01378,2026-05-11 23:53:40.093,EVT-000797,venta_creada,2026-05-11 23:53:40,V01378,C0061,JV004,Switch,Plin,María,279.9,1,279.9,Georgina Ortiz Carro,Silver,San Miguel,0.73,False,2026-05-12 00:03:58.889,8
V38688,2026-05-11 23:53:40.223,EVT-000798,envio_preparado,2026-05-11 23:53:40,V38688,C0045,JV009,Switch,Tarjeta Débito,María,199.9,1,199.9,Abraham del Hidalgo,Silver,Pueblo Libre,0.59,False,2026-05-12 00:03:58.889,8
V35760,2026-05-11 23:53:40.381,EVT-000799,venta_confirmada,2026-05-11 23:53:40,V35760,C0216,JV019,Switch,Plin,María,249.9,2,499.8,Simón Segismundo Buendía Ros,Básico,Breña,0.65,False,2026-05-12 00:03:58.889,8
V10199,2026-05-11 23:53:40.522,EVT-000800,venta_confirmada,2026-05-11 23:53:40,V10199,C0080,JV013,PS5,Tarjeta Crédito,María,269.9,1,269.9,Luciano Toledo Valverde,Silver,San Isidro,0.69,False,2026-05-12 00:03:58.889,8
V20315,2026-05-11 23:53:40.667,EVT-000801,venta_confirmada,2026-05-11 23:53:40,V20315,C0230,JV004,Switch,Efectivo,Luis,279.9,1,279.9,Alejandro Marqués Vizcaíno,Básico,La Molina,0.28,False,2026-05-12 00:03:58.889,8
V02680,2026-05-11 23:53:40.907,EVT-000802,venta_confirmada,2026-05-11 23:53:40,V02680,C0451,JV017,PS5,Plin,María,219.9,1,219.9,Rosalinda Benet Español,Básico,La Molina,0.47,False,2026-05-12 00:03:58.889,8
V07976,2026-05-11 23:53:41.090,EVT-000803,envio_preparado,2026-05-11 23:53:41,V07976,C0379,JV017,PS5,Efectivo,Ana,219.9,1,219.9,Esteban Corbacho,Platinum,Surquillo,0.82,True,2026-05-12 00:03:58.889,8
V20171,2026-05-11 23:53:41.195,EVT-000804,venta_creada,2026-05-11 23:53:41,V20171,C0012,JV003,Xbox,Efectivo,Ana,229.9,3,689.7,Juan Antonio Beltran Andrade,Silver,Miraflores,0.7,False,2026-05-12 00:03:58.889,8
V43908,2026-05-11 23:53:41.295,EVT-000805,pago_aprobado,2026-05-11 23:53:41,V43908,C0126,JV018,PC,Tarjeta Débito,Ana,129.9,1,129.9,Dionisio Aguado Zaragoza,Platinum,Los Olivos,0.88,True,2026-05-12 00:03:58.889,8
V40489,2026-05-11 23:53:41.396,EVT-000806,venta_completada,2026-05-11 23:53:41,V40489,C0427,JV019,Switch,Efectivo,María,249.9,1,249.9,Iris Cabañas Esteban,Gold,SJL,0.64,False,2026-05-12 00:03:58.889,8
V35631,2026-05-11 23:53:41.497,EVT-000807,venta_confirmada,2026-05-11 23:53:41,V35631,C0205,JV004,Switch,Plin,María,279.9,1,279.9,Narcisa Barón-Montaña,Silver,Surquillo,0.24,False,2026-05-12 00:03:58.889,8
V46501,2026-05-11 23:53:41.597,EVT-000808,pago_aprobado,2026-05-11 23:53:41,V46501,C0271,JV013,PS5,Efectivo,Luis,269.9,1,269.9,Ariel Ribera-Castell,Platinum,SJL,0.45,False,2026-05-12 00:03:58.889,8
V32338,2026-05-11 23:53:41.698,EVT-000809,venta_confirmada,2026-05-11 23:53:41,V32338,C0252,JV005,PS5,Plin,Luis,299.9,1,299.9,Curro Arribas Miró,Gold,Lince,0.63,False,2026-05-12 00:03:58.889,8
V40935,2026-05-11 23:53:41.798,EVT-000810,venta_completada,2026-05-11 23:53:41,V40935,C0084,JV011,PS5,Tarjeta Débito,María,219.9,1,219.9,Patricia Alcaraz,Básico,La Molina,0.47,False,2026-05-12 00:03:58.889,8
V30713,2026-05-11 23:53:41.941,EVT-000811,venta_creada,2026-05-11 23:53:41,V30713,C0064,JV016,PS5,Yape,Carlos,289.9,1,289.9,Calixto Torrent,Gold,Breña,0.34,False,2026-05-12 00:03:58.889,8
V05869,2026-05-11 23:53:42.126,EVT-000812,venta_confirmada,2026-05-11 23:53:42,V05869,C0397,JV011,PS5,Tarjeta Débito,María,219.9,2,439.8,Nacho Bravo Herrero,Platinum,Callao,0.49,False,2026-05-12 00:03:58.889,8
V05028,2026-05-11 23:53:42.241,EVT-000813,envio_preparado,2026-05-11 23:53:42,V05028,C0468,JV008,PS5,Yape,Ana,239.9,1,239.9,Florentina Riquelme-Cornejo,Gold,Miraflores,0.76,True,2026-05-12 00:03:58.889,8
V42499,2026-05-11 23:53:42.401,EVT-000814,venta_creada,2026-05-11 23:53:42,V42499,C0258,JV013,PS5,Tarjeta Crédito,María,269.9,1,269.9,Florina de Rico,Gold,Los Olivos,0.12,False,2026-05-12 00:03:58.889,8
V09207,2026-05-11 23:53:42.502,EVT-000815,venta_creada,2026-05-11 23:53:42,V09207,C0071,JV001,PS5,Tarjeta Crédito,Luis,299.9,1,299.9,Augusto Villalonga Merino,Silver,Surco,0.28,False,2026-05-12 00:03:58.889,8
V04975,2026-05-11 23:53:42.603,EVT-000816,pago_aprobado,2026-05-11 23:53:42,V04975,C0011,JV018,Switch,Plin,María,129.9,1,129.9,Asunción Catalán Sedano,Gold,San Miguel,0.42,False,2026-05-12 00:03:58.889,8
V13145,2026-05-11 23:53:42.703,EVT-000817,envio_preparado,2026-05-11 23:53:42,V13145,C0445,JV020,PC,Plin,Carlos,179.9,1,179.9,Alondra Almazán Yuste,Silver,San Borja,0.77,True,2026-05-12 00:03:58.889,8
V31375,2026-05-11 23:53:42.804,EVT-000818,envio_preparado,2026-05-11 23:53:42,V31375,C0300,JV002,PS5,Efectivo,Ana,249.9,1,249.9,Berta de Córdoba,Gold,SJL,0.14,False,2026-05-12 00:03:58.889,8
V39014,2026-05-11 23:53:42.953,EVT-000819,venta_confirmada,2026-05-11 23:53:42,V39014,C0235,JV011,PC,Yape,Carlos,219.9,1,219.9,Juan Carlos Casemiro Vara Alberdi,Gold,San Miguel,0.86,True,2026-05-12 00:03:58.889,8
V04501,2026-05-11 23:53:43.113,EVT-000820,venta_completada,2026-05-11 23:53:43,V04501,C0263,JV006,Switch,Tarjeta Crédito,María,219.9,1,219.9,Olivia Domínguez Sebastián,Básico,Pueblo Libre,0.65,False,2026-05-12 00:03:58.889,8
V18428,2026-05-11 23:53:43.214,EVT-000821,venta_confirmada,2026-05-11 23:53:43,V18428,C0372,JV003,PS5,Efectivo,Luis,229.9,1,229.9,Otilia Carretero-Dominguez,Básico,La Molina,0.02,False,2026-05-12 00:03:58.889,8
V42976,2026-05-11 23:53:43.315,EVT-000822,venta_cancelada,2026-05-11 23:53:43,V42976,C0214,JV010,Xbox,Plin,Luis,229.9,2,459.8,Leonor Alvarado Seco,Básico,Surquillo,0.31,False,2026-05-12 00:03:58.889,8
V04927,2026-05-11 23:53:43.415,EVT-000823,venta_confirmada,2026-05-11 23:53:43,V04927,C0411,JV004,Switch,Tarjeta Crédito,Carlos,279.9,1,279.9,Guiomar Campillo Reig,Básico,Surco,0.09,False,2026-05-12 00:03:58.889,8
V19636,2026-05-11 23:53:43.516,EVT-000824,venta_creada,2026-05-11 23:53:43,V19636,C0414,JV001,PS4,Plin,Carlos,299.9,1,299.9,Luna Miguel Barroso,Gold,Breña,0.32,False,2026-05-12 00:03:58.889,8
V35948,2026-05-11 23:53:43.617,EVT-000825,venta_completada,2026-05-11 23:53:43,V35948,C0207,JV010,PS5,Efectivo,María,229.9,1,229.9,Severino Narváez Acero,Platinum,Comas,0.86,True,2026-05-12 00:03:58.889,8
V35101,2026-05-11 23:53:43.761,EVT-000826,venta_confirmada,2026-05-11 23:53:43,V35101,C0344,JV011,PS5,Efectivo,Carlos,219.9,1,219.9,Ildefonso del Azcona,Silver,La Molina,0.1,False,2026-05-12 00:03:58.889,8
V41354,2026-05-11 23:53:43.862,EVT-000827,venta_confirmada,2026-05-11 23:53:43,V41354,C0467,JV002,PS5,Tarjeta Débito,Ana,249.9,1,249.9,José Manuel Ruperto Atienza Plaza,Platinum,Los Olivos,0.08,False,2026-05-12 00:03:58.889,8
V30407,2026-05-11 23:53:43.962,EVT-000828,venta_creada,2026-05-11 23:53:43,V30407,C0327,JV015,PS5,Tarjeta Débito,Carlos,239.9,1,239.9,Luz Puga-Jordá,Platinum,Callao,0.67,False,2026-05-12 00:03:58.889,8
V09125,2026-05-11 23:53:44.063,EVT-000829,envio_preparado,2026-05-11 23:53:44,V09125,C0477,JV017,PS5,Tarjeta Débito,María,219.9,1,219.9,Ainara de Álvaro,Gold,Callao,0.56,False,2026-05-12 00:03:58.889,8
V13375,2026-05-11 23:53:44.163,EVT-000830,pago_aprobado,2026-05-11 23:53:44,V13375,C0220,JV002,PS5,Efectivo,José,249.9,1,249.9,Paulina Sarabia,Silver,Callao,0.12,False,2026-05-12 00:03:58.889,8
V49817,2026-05-11 23:53:44.264,EVT-000831,venta_creada,2026-05-11 23:53:44,V49817,C0080,JV006,PS5,Plin,María,219.9,1,219.9,Luciano Toledo Valverde,Silver,San Isidro,0.09,False,2026-05-12 00:03:58.889,8
V03845,2026-05-11 23:53:44.365,EVT-000832,envio_preparado,2026-05-11 23:53:44,V03845,C0052,JV007,PS5,Tarjeta Débito,Luis,249.9,1,249.9,Florencio Manuel Porta,Básico,Surquillo,0.34,False,2026-05-12 00:03:58.889,8
V22328,2026-05-11 23:53:44.465,EVT-000833,envio_preparado,2026-05-11 23:53:44,V22328,C0032,JV015,PC,Efectivo,José,239.9,1,239.9,Armando Cerro Robles,Básico,Jesús María,0.11,False,2026-05-12 00:03:58.889,8
V12784,2026-05-11 23:53:44.566,EVT-000834,venta_confirmada,2026-05-11 23:53:44,V12784,C0131,JV009,Switch,Plin,María,199.9,1,199.9,Javiera Fuentes Vall,Básico,Callao,0.03,False,2026-05-12 00:03:58.889,8
V49547,2026-05-11 23:53:44.667,EVT-000835,venta_completada,2026-05-11 23:53:44,V49547,C0115,JV008,Switch,Efectivo,María,239.9,2,479.8,Lourdes Seco Benavente,Gold,La Molina,0.82,True,2026-05-12 00:03:58.889,8
V21385,2026-05-11 23:53:44.767,EVT-000836,venta_confirmada,2026-05-11 23:53:44,V21385,C0149,JV007,Xbox,Yape,Luis,249.9,1,249.9,Saturnina Bueno Llamas,Gold,San Miguel,0.52,False,2026-05-12 00:03:58.889,8
V04257,2026-05-11 23:53:44.868,EVT-000837,venta_cancelada,2026-05-11 23:53:44,V04257,C0365,JV016,PS5,Plin,Ana,289.9,1,289.9,Bernardo Tejero Garzón,Silver,San Isidro,0.9,True,2026-05-12 00:03:58.889,8
V25372,2026-05-11 23:53:44.970,EVT-000838,pago_aprobado,2026-05-11 23:53:44,V25372,C0328,JV018,Switch,Tarjeta Crédito,José,129.9,2,259.8,Enrique Silvio Blanch Fuertes,Gold,Comas,0.66,False,2026-05-12 00:03:58.889,8
V27224,2026-05-11 23:53:45.071,EVT-000839,venta_creada,2026-05-11 23:53:45,V27224,C0090,JV012,Switch,Plin,María,189.9,1,189.9,Virgilio Fabio Hervás Ribes,Silver,San Miguel,0.45,False,2026-05-12 00:03:58.889,8
V23781,2026-05-11 23:53:45.172,EVT-000840,pago_aprobado,2026-05-11 23:53:45,V23781,C0231,JV001,PS5,Efectivo,Ana,299.9,1,299.9,Brunilda del Cuéllar,Silver,Pueblo Libre,0.92,True,2026-05-12 00:03:58.889,8
V04967,2026-05-11 23:53:45.272,EVT-000841,envio_preparado,2026-05-11 23:53:45,V04967,C0312,JV018,Switch,Tarjeta Débito,María,129.9,3,389.7,Belén Ferrándiz-Fuster,Básico,Los Olivos,0.57,False,2026-05-12 00:03:58.889,8
V25937,2026-05-11 23:53:45.373,EVT-000842,pago_aprobado,2026-05-11 23:53:45,V25937,C0247,JV019,Switch,Efectivo,Carlos,249.9,1,249.9,Álvaro de Posada,Platinum,Los Olivos,0.05,False,2026-05-12 00:03:58.889,8
V41463,2026-05-11 23:53:45.463,EVT-000843,venta_confirmada,2026-05-11 23:53:45,V41463,C0264,JV017,PS5,Tarjeta Débito,Luis,219.9,1,219.9,María José Sosa Salgado,Básico,San Isidro,0.26,False,2026-05-12 00:03:58.889,8
V48338,2026-05-11 23:53:45.564,EVT-000844,venta_confirmada,2026-05-11 23:53:45,V48338,C0466,JV001,PS5,Tarjeta Crédito,Luis,299.9,2,599.8,Amador Diéguez-Moreno,Silver,SJL,0.6,False,2026-05-12 00:03:58.889,8
V07777,2026-05-11 23:53:45.666,EVT-000845,pago_aprobado,2026-05-11 23:53:45,V07777,C0269,JV014,Switch,Plin,José,259.9,1,259.9,Dolores Casado Anaya,Platinum,Lince,0.86,True,2026-05-12 00:03:58.889,8
V44310,2026-05-11 23:53:45.767,EVT-000846,venta_creada,2026-05-11 23:53:45,V44310,C0069,JV017,PC,Tarjeta Débito,José,219.9,2,439.8,Constanza Mendizábal,Gold,Los Olivos,0.69,False,2026-05-12 00:03:58.889,8
V33772,2026-05-11 23:53:45.868,EVT-000847,venta_confirmada,2026-05-11 23:53:45,V33772,C0184,JV019,Switch,Efectivo,Carlos,249.9,1,249.9,Melania Mas,Platinum,San Borja,0.4,False,2026-05-12 00:03:58.889,8
V32459,2026-05-11 23:53:45.969,EVT-000848,venta_completada,2026-05-11 23:53:45,V32459,C0069,JV004,Switch,Tarjeta Crédito,María,279.9,2,559.8,Constanza Mendizábal,Gold,Los Olivos,0.78,True,2026-05-12 00:03:58.889,8
V47493,2026-05-11 23:53:46.070,EVT-000849,venta_completada,2026-05-11 23:53:46,V47493,C0082,JV011,PC,Tarjeta Crédito,Luis,219.9,1,219.9,Rogelio Ayala-Crespo,Silver,Surquillo,0.84,True,2026-05-12 00:03:58.889,8
V43386,2026-05-11 23:53:46.171,EVT-000850,venta_confirmada,2026-05-11 23:53:46,V43386,C0422,JV013,PS5,Tarjeta Crédito,María,269.9,2,539.8,Pilar Cuervo Morante,Platinum,Miraflores,0.69,False,2026-05-12 00:03:58.889,8
V04591,2026-05-11 23:53:46.273,EVT-000851,venta_confirmada,2026-05-11 23:53:46,V04591,C0009,JV001,PS5,Efectivo,José,299.9,1,299.9,Itziar Arranz Muñoz,Básico,La Molina,0.25,False,2026-05-12 00:03:58.889,8
V31020,2026-05-11 23:53:46.374,EVT-000852,venta_creada,2026-05-11 23:53:46,V31020,C0179,JV009,Switch,Efectivo,José,199.9,1,199.9,Yéssica de Artigas,Platinum,Lince,0.73,False,2026-05-12 00:03:58.889,8
V00962,2026-05-11 23:53:46.475,EVT-000853,venta_creada,2026-05-11 23:53:46,V00962,C0095,JV018,Xbox,Yape,Carlos,129.9,2,259.8,Ana Maldonado Salom,Gold,Surco,0.1,False,2026-05-12 00:03:58.889,8
V33438,2026-05-11 23:53:46.577,EVT-000854,venta_completada,2026-05-11 23:53:46,V33438,C0044,JV006,PS5,Efectivo,Luis,219.9,2,439.8,Danilo Pinedo Arteaga,Platinum,Los Olivos,0.29,False,2026-05-12 00:03:58.889,8
V10842,2026-05-11 23:53:46.678,EVT-000855,venta_confirmada,2026-05-11 23:53:46,V10842,C0437,JV017,PC,Tarjeta Débito,María,219.9,2,439.8,Timoteo Cazorla Palomino,Silver,SJL,0.24,False,2026-05-12 00:03:58.889,8
V36360,2026-05-11 23:53:46.779,EVT-000856,pago_aprobado,2026-05-11 23:53:46,V36360,C0097,JV008,Xbox,Tarjeta Débito,María,239.9,1,239.9,Marita Castro Alfaro,Gold,Breña,0.22,False,2026-05-12 00:03:58.889,8
V17535,2026-05-11 23:53:46.880,EVT-000857,venta_confirmada,2026-05-11 23:53:46,V17535,C0147,JV011,PS5,Efectivo,Ana,219.9,2,439.8,Olimpia Pulido Vergara,Gold,SJL,0.34,False,2026-05-12 00:03:58.889,8
V45589,2026-05-11 23:53:46.980,EVT-000858,pago_aprobado,2026-05-11 23:53:46,V45589,C0029,JV013,PS5,Efectivo,Ana,269.9,2,539.8,Áurea Gertrudis Ferreras Falcón,Gold,Comas,0.05,False,2026-05-12 00:03:58.889,8
V30729,2026-05-11 23:53:47.081,EVT-000859,pago_aprobado,2026-05-11 23:53:47,V30729,C0013,JV007,PS5,Plin,José,249.9,2,499.8,Edelmira Barba-Catalá,Básico,Surquillo,0.4,False,2026-05-12 00:03:58.889,8
V13938,2026-05-11 23:53:47.182,EVT-000860,pago_aprobado,2026-05-11 23:53:47,V13938,C0408,JV013,PS5,Tarjeta Débito,María,269.9,2,539.8,Aureliano Gargallo Canals,Básico,Breña,0.06,False,2026-05-12 00:03:58.889,8
V39936,2026-05-11 23:53:47.282,EVT-000861,venta_creada,2026-05-11 23:53:47,V39936,C0209,JV007,PS5,Tarjeta Crédito,Luis,249.9,2,499.8,Jennifer Izaguirre,Platinum,Surquillo,0.33,False,2026-05-12 00:03:58.889,8
V43950,2026-05-11 23:53:47.383,EVT-000862,venta_creada,2026-05-11 23:53:47,V43950,C0415,JV011,PC,Efectivo,Carlos,219.9,1,219.9,Román Lluch-Casado,Básico,San Isidro,0.68,False,2026-05-12 00:03:58.889,8
V34906,2026-05-11 23:53:47.484,EVT-000863,pago_aprobado,2026-05-11 23:53:47,V34906,C0317,JV001,PS5,Tarjeta Crédito,Luis,299.9,1,299.9,Bienvenida Ribes Casado,Básico,San Borja,0.03,False,2026-05-12 00:03:58.889,8
V40604,2026-05-11 23:53:47.585,EVT-000864,venta_completada,2026-05-11 23:53:47,V40604,C0140,JV012,PS5,Tarjeta Débito,José,189.9,1,189.9,Alex Rius Bastida,Gold,Lince,0.2,False,2026-05-12 00:03:58.889,8
V09713,2026-05-11 23:53:47.686,EVT-000865,venta_creada,2026-05-11 23:53:47,V09713,C0050,JV017,Xbox,Tarjeta Crédito,María,219.9,2,439.8,Máximo Cesar Morillo Romeu,Platinum,Los Olivos,0.62,False,2026-05-12 00:03:58.889,8
V48331,2026-05-11 23:53:47.786,EVT-000866,venta_creada,2026-05-11 23:53:47,V48331,C0255,JV012,PS4,Tarjeta Crédito,José,189.9,1,189.9,Albert Beltran Maza,Silver,San Isidro,0.67,False,2026-05-12 00:03:58.889,8
V08874,2026-05-11 23:53:47.887,EVT-000867,venta_creada,2026-05-11 23:53:47,V08874,C0371,JV018,Switch,Tarjeta Débito,Carlos,129.9,3,389.7,Asunción Alberola Rivas,Platinum,SJL,0.87,True,2026-05-12 00:03:58.889,8
V05797,2026-05-11 23:53:47.990,EVT-000868,venta_confirmada,2026-05-11 23:53:47,V05797,C0445,JV004,Switch,Efectivo,Luis,279.9,2,559.8,Alondra Almazán Yuste,Silver,San Borja,0.68,False,2026-05-12 00:03:58.889,8
V06944,2026-05-11 23:53:48.091,EVT-000869,pago_aprobado,2026-05-11 23:53:48,V06944,C0368,JV010,PC,Yape,María,229.9,2,459.8,Mar Barón Fonseca,Básico,Surquillo,0.92,True,2026-05-12 00:03:58.889,8
V45392,2026-05-11 23:53:48.192,EVT-000870,pago_aprobado,2026-05-11 23:53:48,V45392,C0075,JV010,PS5,Yape,José,229.9,3,689.7,Albino Carbajo,Silver,Jesús María,0.03,False,2026-05-12 00:03:58.889,8
V15712,2026-05-11 23:53:48.293,EVT-000871,pago_aprobado,2026-05-11 23:53:48,V15712,C0001,JV017,PS5,Efectivo,Carlos,219.9,2,439.8,Amílcar Jerónimo Agudo Godoy,Silver,Comas,0.44,False,2026-05-12 00:03:58.889,8
V06930,2026-05-11 23:53:48.394,EVT-000872,venta_creada,2026-05-11 23:53:48,V06930,C0359,JV003,PC,Plin,José,229.9,2,459.8,Fortunata Pazos-Salas,Platinum,Miraflores,0.57,False,2026-05-12 00:03:58.889,8
V08058,2026-05-11 23:53:48.494,EVT-000873,pago_aprobado,2026-05-11 23:53:48,V08058,C0360,JV019,Switch,Yape,José,249.9,2,499.8,Xiomara Heras Barberá,Gold,Comas,0.69,False,2026-05-12 00:03:58.889,8
V42146,2026-05-11 23:53:48.596,EVT-000874,venta_completada,2026-05-11 23:53:48,V42146,C0303,JV002,PS5,Yape,José,249.9,2,499.8,Toño Fiol Rodríguez,Gold,SJL,0.13,False,2026-05-12 00:03:58.889,8
V28007,2026-05-11 23:53:48.698,EVT-000875,envio_preparado,2026-05-11 23:53:48,V28007,C0275,JV019,Switch,Yape,Carlos,249.9,1,249.9,Horacio Torrents-Sabater,Básico,Surco,0.75,True,2026-05-12 00:03:58.889,8
V06317,2026-05-11 23:53:48.799,EVT-000876,venta_confirmada,2026-05-11 23:53:48,V06317,C0311,JV019,Switch,Yape,María,249.9,1,249.9,Haroldo Casas Rocamora,Platinum,SJL,0.26,False,2026-05-12 00:03:58.889,8
V12540,2026-05-11 23:53:48.900,EVT-000877,venta_completada,2026-05-11 23:53:48,V12540,C0465,JV001,PS5,Plin,María,299.9,1,299.9,Leticia Tapia Mir,Platinum,SJL,0.05,False,2026-05-12 00:03:58.889,8
V19172,2026-05-11 23:53:49.001,EVT-000878,pago_aprobado,2026-05-11 23:53:49,V19172,C0117,JV008,PS5,Plin,José,239.9,1,239.9,Sebastian Monreal Vaquero,Platinum,Surco,0.26,False,2026-05-12 00:03:58.889,8
V17892,2026-05-11 23:53:49.102,EVT-000879,venta_confirmada,2026-05-11 23:53:49,V17892,C0346,JV009,Switch,Tarjeta Débito,José,199.9,1,199.9,Emperatriz Larrañaga-Vélez,Platinum,Breña,0.47,False,2026-05-12 00:03:58.889,8
V47671,2026-05-11 23:53:49.203,EVT-000880,envio_preparado,2026-05-11 23:53:49,V47671,C0129,JV012,Switch,Tarjeta Débito,Carlos,189.9,2,379.8,Rita Nicolau Castro,Básico,La Molina,0.45,False,2026-05-12 00:03:58.889,8
V18593,2026-05-11 23:53:49.304,EVT-000881,pago_aprobado,2026-05-11 23:53:49,V18593,C0435,JV019,Switch,Tarjeta Débito,José,249.9,1,249.9,Florentina Nevado-Ayllón,Gold,Surquillo,0.59,False,2026-05-12 00:03:58.889,8
V19961,2026-05-11 23:53:49.404,EVT-000882,venta_creada,2026-05-11 23:53:49,V19961,C0451,JV007,PS5,Tarjeta Débito,Ana,249.9,1,249.9,Rosalinda Benet Español,Básico,La Molina,0.75,True,2026-05-12 00:03:58.889,8
V44532,2026-05-11 23:53:49.505,EVT-000883,venta_creada,2026-05-11 23:53:49,V44532,C0152,JV007,PS5,Efectivo,José,249.9,1,249.9,Diana de Iborra,Básico,SJL,0.59,False,2026-05-12 00:03:58.889,8
V40731,2026-05-11 23:53:49.606,EVT-000884,venta_confirmada,2026-05-11 23:53:49,V40731,C0119,JV016,PS5,Plin,Ana,289.9,1,289.9,Sabas Rodriguez-Llopis,Básico,Breña,0.53,False,2026-05-12 00:03:58.889,8
V13001,2026-05-11 23:53:49.706,EVT-000885,venta_completada,2026-05-11 23:53:49,V13001,C0494,JV001,PS4,Tarjeta Crédito,Ana,299.9,3,899.7,Isabel Falcón Godoy,Platinum,Los Olivos,0.81,True,2026-05-12 00:03:58.889,8
V04688,2026-05-11 23:53:49.807,EVT-000886,venta_creada,2026-05-11 23:53:49,V04688,C0044,JV016,PS5,Tarjeta Crédito,Carlos,289.9,2,579.8,Danilo Pinedo Arteaga,Platinum,Los Olivos,0.1,False,2026-05-12 00:03:58.889,8
V01506,2026-05-11 23:53:49.908,EVT-000887,venta_cancelada,2026-05-11 23:53:49,V01506,C0293,JV010,PS5,Plin,José,229.9,1,229.9,Godofredo Fermín Santamaria Aguado,Platinum,Callao,0.25,False,2026-05-12 00:03:58.889,8
V19524,2026-05-11 23:53:50.013,EVT-000888,venta_confirmada,2026-05-11 23:53:50,V19524,C0198,JV002,PC,Tarjeta Crédito,María,249.9,1,249.9,Nicanor Rueda Olivé,Platinum,Lince,0.68,False,2026-05-12 00:03:58.889,8
V10551,2026-05-11 23:53:50.113,EVT-000889,venta_creada,2026-05-11 23:53:50,V10551,C0170,JV015,Xbox,Tarjeta Crédito,Ana,239.9,1,239.9,Andrés Felipe Guardia Almansa,Gold,Callao,0.34,False,2026-05-12 00:03:58.889,8
V09676,2026-05-11 23:53:50.214,EVT-000890,pago_aprobado,2026-05-11 23:53:50,V09676,C0195,JV002,PS5,Yape,Carlos,249.9,1,249.9,Curro Solís Alarcón,Platinum,Surquillo,0.04,False,2026-05-12 00:03:58.889,8
V27479,2026-05-11 23:53:50.316,EVT-000891,venta_confirmada,2026-05-11 23:53:50,V27479,C0081,JV001,PS4,Efectivo,María,299.9,3,899.7,Germán del Simó,Platinum,Pueblo Libre,0.87,True,2026-05-12 00:03:58.889,8
V33261,2026-05-11 23:53:50.417,EVT-000892,pago_aprobado,2026-05-11 23:53:50,V33261,C0240,JV008,Xbox,Plin,María,239.9,2,479.8,Araceli Giralt Tejero,Básico,Pueblo Libre,0.03,False,2026-05-12 00:03:58.889,8
V36121,2026-05-11 23:53:50.517,EVT-000893,venta_confirmada,2026-05-11 23:53:50,V36121,C0196,JV007,PC,Efectivo,Carlos,249.9,2,499.8,Lisandro Amorós Garrido,Gold,SJL,0.32,False,2026-05-12 00:03:58.889,8
V12896,2026-05-11 23:53:50.618,EVT-000894,venta_completada,2026-05-11 23:53:50,V12896,C0194,JV006,PS5,Efectivo,José,219.9,1,219.9,Flavio Ibarra Blázquez,Platinum,Lince,0.04,False,2026-05-12 00:03:58.889,8
V00459,2026-05-11 23:53:50.726,EVT-000895,venta_creada,2026-05-11 23:53:50,V00459,C0225,JV015,Xbox,Efectivo,Ana,239.9,2,479.8,Micaela Calleja-Nicolás,Platinum,Los Olivos,0.26,False,2026-05-12 00:03:58.889,8
V31967,2026-05-11 23:53:50.827,EVT-000896,venta_completada,2026-05-11 23:53:50,V31967,C0499,JV012,PS5,Plin,José,189.9,2,379.8,Poncio Escrivá Baños,Básico,San Borja,0.37,False,2026-05-12 00:03:58.889,8
V18556,2026-05-11 23:53:50.927,EVT-000897,venta_creada,2026-05-11 23:53:50,V18556,C0473,JV002,Xbox,Tarjeta Débito,José,249.9,1,249.9,Venceslás Gomis Suarez,Silver,La Molina,0.52,False,2026-05-12 00:03:58.889,8
