message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V16355,2026-05-12 00:49:52.643,EVT-000216,pago_aprobado,2026-05-12 00:49:52,V16355,C0451,JV012,PS5,Tarjeta Crédito,Carlos,189.9,3,569.7,Rosalinda Benet Español,Básico,La Molina,0.54,False,2026-05-12 00:50:18.307,15
V21901,2026-05-12 00:49:52.743,EVT-000217,pago_aprobado,2026-05-12 00:49:52,V21901,C0480,JV013,PS5,Yape,Ana,269.9,1,269.9,Hugo Nevado Iglesias,Básico,Callao,0.09,False,2026-05-12 00:50:18.307,15
V48769,2026-05-12 00:49:52.844,EVT-000218,venta_confirmada,2026-05-12 00:49:52,V48769,C0051,JV002,PS5,Tarjeta Débito,Carlos,249.9,1,249.9,Carmelo Folch Parra,Básico,SJL,0.04,False,2026-05-12 00:50:18.307,15
V49222,2026-05-12 00:49:52.945,EVT-000219,envio_preparado,2026-05-12 00:49:52,V49222,C0483,JV010,Xbox,Tarjeta Débito,Ana,229.9,1,229.9,José Mari Caparrós-Tena,Platinum,Jesús María,0.1,False,2026-05-12 00:50:18.307,15
V45971,2026-05-12 00:49:53.046,EVT-000220,envio_preparado,2026-05-12 00:49:53,V45971,C0396,JV020,PS5,Plin,Luis,179.9,1,179.9,Marcela de Rozas,Básico,Surquillo,0.13,False,2026-05-12 00:50:18.307,15
V04358,2026-05-12 00:49:53.147,EVT-000221,venta_completada,2026-05-12 00:49:53,V04358,C0196,JV012,Xbox,Plin,José,189.9,1,189.9,Lisandro Amorós Garrido,Gold,SJL,0.38,False,2026-05-12 00:50:18.307,15
V47092,2026-05-12 00:49:53.247,EVT-000222,venta_cancelada,2026-05-12 00:49:53,V47092,C0289,JV019,Switch,Plin,María,249.9,1,249.9,José Roma Quevedo,Básico,Pueblo Libre,0.74,False,2026-05-12 00:50:18.307,15
V24838,2026-05-12 00:49:53.348,EVT-000223,envio_preparado,2026-05-12 00:49:53,V24838,C0133,JV004,Switch,Yape,María,279.9,2,559.8,Reyes Vilalta Juliá,Básico,Los Olivos,0.66,False,2026-05-12 00:50:18.307,15
V26634,2026-05-12 00:49:53.448,EVT-000224,venta_creada,2026-05-12 00:49:53,V26634,C0319,JV002,PS5,Efectivo,Luis,249.9,1,249.9,Viviana Amorós-Miralles,Platinum,Los Olivos,0.23,False,2026-05-12 00:50:18.307,15
V18483,2026-05-12 00:49:53.589,EVT-000225,venta_creada,2026-05-12 00:49:53,V18483,C0248,JV010,PS5,Tarjeta Débito,Luis,229.9,2,459.8,Flora Ballester Paz,Silver,Breña,0.82,True,2026-05-12 00:50:18.307,15
V15676,2026-05-12 00:49:53.708,EVT-000226,venta_completada,2026-05-12 00:49:53,V15676,C0351,JV020,PS5,Plin,María,179.9,1,179.9,Alfonso Cabello-Olivares,Silver,La Molina,0.46,False,2026-05-12 00:50:18.307,15
V41444,2026-05-12 00:49:53.811,EVT-000227,venta_creada,2026-05-12 00:49:53,V41444,C0432,JV001,PS5,Tarjeta Crédito,Carlos,299.9,1,299.9,Lupe Seco Galván,Silver,SJL,0.68,False,2026-05-12 00:50:18.307,15
V24889,2026-05-12 00:49:53.911,EVT-000228,pago_aprobado,2026-05-12 00:49:53,V24889,C0196,JV004,Switch,Plin,María,279.9,1,279.9,Lisandro Amorós Garrido,Gold,SJL,0.93,True,2026-05-12 00:50:18.307,15
V45136,2026-05-12 00:49:54.012,EVT-000229,venta_completada,2026-05-12 00:49:54,V45136,C0047,JV010,PS5,Yape,Luis,229.9,2,459.8,Rufina Caridad Vélez Nuñez,Básico,SJL,0.7,False,2026-05-12 00:50:18.307,15
V41317,2026-05-12 00:49:54.113,EVT-000230,venta_creada,2026-05-12 00:49:54,V41317,C0384,JV020,PC,Tarjeta Débito,María,179.9,1,179.9,Gracia de Parejo,Silver,Surco,0.36,False,2026-05-12 00:50:18.307,15
V37987,2026-05-12 00:49:54.214,EVT-000231,venta_confirmada,2026-05-12 00:49:54,V37987,C0413,JV008,PS5,Yape,María,239.9,1,239.9,Jenaro Lasa Peñas,Gold,San Borja,0.19,False,2026-05-12 00:50:18.307,15
V45113,2026-05-12 00:49:54.314,EVT-000232,venta_creada,2026-05-12 00:49:54,V45113,C0415,JV005,PS5,Tarjeta Crédito,Carlos,299.9,3,899.7,Román Lluch-Casado,Básico,San Isidro,0.27,False,2026-05-12 00:50:18.307,15
V47246,2026-05-12 00:49:54.415,EVT-000233,venta_completada,2026-05-12 00:49:54,V47246,C0441,JV014,PS4,Efectivo,Ana,259.9,1,259.9,Ruperto Hervia Cardona,Platinum,Comas,0.56,False,2026-05-12 00:50:18.307,15
V46487,2026-05-12 00:49:54.516,EVT-000234,venta_confirmada,2026-05-12 00:49:54,V46487,C0066,JV012,PS5,Plin,José,189.9,3,569.7,Eugenio Gimenez Bolaños,Básico,San Borja,0.1,False,2026-05-12 00:50:18.307,15
V32616,2026-05-12 00:49:54.616,EVT-000235,venta_creada,2026-05-12 00:49:54,V32616,C0363,JV010,Xbox,Tarjeta Crédito,Carlos,229.9,2,459.8,Victorino Pedro-Quintana,Silver,Comas,0.19,False,2026-05-12 00:50:18.307,15
V26595,2026-05-12 00:49:54.717,EVT-000236,venta_creada,2026-05-12 00:49:54,V26595,C0439,JV015,PS5,Plin,José,239.9,1,239.9,Pío Goñi Morante,Básico,Miraflores,0.47,False,2026-05-12 00:50:18.307,15
V15039,2026-05-12 00:49:54.818,EVT-000237,venta_creada,2026-05-12 00:49:54,V15039,C0486,JV006,PS5,Plin,Luis,219.9,1,219.9,Maura Quero Ribera,Platinum,Lince,0.84,True,2026-05-12 00:50:18.307,15
V32353,2026-05-12 00:49:54.919,EVT-000238,venta_completada,2026-05-12 00:49:54,V32353,C0200,JV019,Switch,Efectivo,José,249.9,1,249.9,Loreto Arribas Peña,Platinum,Pueblo Libre,0.19,False,2026-05-12 00:50:18.307,15
V28547,2026-05-12 00:49:55.019,EVT-000239,venta_completada,2026-05-12 00:49:55,V28547,C0452,JV017,PS5,Efectivo,Luis,219.9,1,219.9,Noemí Luque Roig,Platinum,Callao,0.02,False,2026-05-12 00:50:18.307,15
V29509,2026-05-12 00:49:55.121,EVT-000240,pago_aprobado,2026-05-12 00:49:55,V29509,C0104,JV013,PS5,Yape,Carlos,269.9,2,539.8,Valentina Quero Agudo,Silver,Pueblo Libre,0.41,False,2026-05-12 00:50:18.307,15
V47083,2026-05-12 00:49:55.222,EVT-000241,venta_completada,2026-05-12 00:49:55,V47083,C0194,JV007,PS5,Efectivo,Luis,249.9,2,499.8,Flavio Ibarra Blázquez,Platinum,Lince,0.39,False,2026-05-12 00:50:18.307,15
V22872,2026-05-12 00:49:55.323,EVT-000242,pago_aprobado,2026-05-12 00:49:55,V22872,C0351,JV014,Xbox,Efectivo,Ana,259.9,3,779.7,Alfonso Cabello-Olivares,Silver,La Molina,0.7,False,2026-05-12 00:50:18.307,15
V44799,2026-05-12 00:49:55.424,EVT-000243,pago_aprobado,2026-05-12 00:49:55,V44799,C0271,JV019,Switch,Plin,José,249.9,2,499.8,Ariel Ribera-Castell,Platinum,SJL,0.28,False,2026-05-12 00:50:18.307,15
V13968,2026-05-12 00:49:55.525,EVT-000244,envio_preparado,2026-05-12 00:49:55,V13968,C0061,JV013,PS5,Yape,José,269.9,2,539.8,Georgina Ortiz Carro,Silver,San Miguel,0.55,False,2026-05-12 00:50:18.307,15
V24128,2026-05-12 00:49:55.625,EVT-000245,pago_aprobado,2026-05-12 00:49:55,V24128,C0190,JV020,PS5,Tarjeta Débito,Ana,179.9,1,179.9,Dolores de Querol,Gold,Miraflores,0.74,False,2026-05-12 00:50:18.307,15
V20916,2026-05-12 00:49:55.726,EVT-000246,venta_creada,2026-05-12 00:49:55,V20916,C0091,JV004,Switch,Plin,José,279.9,2,559.8,Azahara Mesa Perera,Platinum,Surco,0.27,False,2026-05-12 00:50:18.307,15
V11721,2026-05-12 00:49:55.827,EVT-000247,venta_confirmada,2026-05-12 00:49:55,V11721,C0349,JV003,Xbox,Yape,José,229.9,2,459.8,Lupe Jerez Pombo,Platinum,Miraflores,0.26,False,2026-05-12 00:50:18.307,15
V03693,2026-05-12 00:49:55.929,EVT-000248,pago_aprobado,2026-05-12 00:49:55,V03693,C0103,JV017,PS5,Tarjeta Débito,María,219.9,3,659.7,Bernardita Quesada Arellano,Silver,Surquillo,0.07,False,2026-05-12 00:50:18.307,15
V40601,2026-05-12 00:49:56.031,EVT-000249,pago_aprobado,2026-05-12 00:49:56,V40601,C0117,JV015,PS5,Yape,María,239.9,1,239.9,Sebastian Monreal Vaquero,Platinum,Surco,0.74,False,2026-05-12 00:50:18.307,15
V26738,2026-05-12 00:49:56.134,EVT-000250,venta_completada,2026-05-12 00:49:56,V26738,C0001,JV002,PS5,Plin,Luis,249.9,1,249.9,Amílcar Jerónimo Agudo Godoy,Silver,Comas,0.34,False,2026-05-12 00:50:18.307,15
V00012,2026-05-12 00:49:56.241,EVT-000251,venta_creada,2026-05-12 00:49:56,V00012,C0084,JV006,Switch,Tarjeta Crédito,José,219.9,2,439.8,Patricia Alcaraz,Básico,La Molina,0.27,False,2026-05-12 00:50:18.307,15
V43296,2026-05-12 00:49:56.350,EVT-000252,venta_confirmada,2026-05-12 00:49:56,V43296,C0438,JV012,PC,Efectivo,Carlos,189.9,1,189.9,Maximino Isern,Platinum,SJL,0.23,False,2026-05-12 00:50:18.307,15
V35361,2026-05-12 00:49:56.468,EVT-000253,venta_confirmada,2026-05-12 00:49:56,V35361,C0112,JV012,Xbox,Efectivo,José,189.9,2,379.8,Soledad Serra Carvajal,Platinum,Comas,0.48,False,2026-05-12 00:50:18.307,15
V14859,2026-05-12 00:49:56.574,EVT-000254,venta_creada,2026-05-12 00:49:56,V14859,C0183,JV013,PS5,Yape,María,269.9,1,269.9,Heraclio Álvaro Domingo,Platinum,SJL,0.53,False,2026-05-12 00:50:18.307,15
V03895,2026-05-12 00:49:56.675,EVT-000255,envio_preparado,2026-05-12 00:49:56,V03895,C0371,JV014,PS4,Tarjeta Crédito,Carlos,259.9,1,259.9,Asunción Alberola Rivas,Platinum,SJL,0.5,False,2026-05-12 00:50:18.307,15
V18944,2026-05-12 00:49:56.777,EVT-000256,venta_creada,2026-05-12 00:49:56,V18944,C0335,JV008,PS5,Plin,María,239.9,2,479.8,Agapito Carnero Saldaña,Silver,Los Olivos,0.65,False,2026-05-12 00:50:18.307,15
V24824,2026-05-12 00:49:56.881,EVT-000257,venta_confirmada,2026-05-12 00:49:56,V24824,C0015,JV008,PC,Yape,Luis,239.9,1,239.9,Toño Roda Carranza,Gold,Jesús María,0.35,False,2026-05-12 00:50:18.307,15
V02954,2026-05-12 00:49:56.988,EVT-000258,venta_creada,2026-05-12 00:49:56,V02954,C0448,JV009,Switch,Tarjeta Crédito,José,199.9,1,199.9,Feliciana Pizarro Lucena,Gold,Jesús María,0.07,False,2026-05-12 00:50:18.307,15
V16874,2026-05-12 00:49:57.091,EVT-000259,venta_creada,2026-05-12 00:49:57,V16874,C0481,JV010,PS5,Tarjeta Crédito,María,229.9,2,459.8,Manola Cortina Castilla,Básico,Comas,0.91,True,2026-05-12 00:50:18.307,15
V00605,2026-05-12 00:49:57.194,EVT-000260,venta_completada,2026-05-12 00:49:57,V00605,C0045,JV012,Xbox,Tarjeta Débito,Ana,189.9,1,189.9,Abraham del Hidalgo,Silver,Pueblo Libre,0.17,False,2026-05-12 00:50:18.307,15
V15640,2026-05-12 00:49:57.295,EVT-000261,envio_preparado,2026-05-12 00:49:57,V15640,C0223,JV007,Xbox,Efectivo,Carlos,249.9,1,249.9,Samuel Pallarès Montenegro,Platinum,Callao,0.75,True,2026-05-12 00:50:18.307,15
V17367,2026-05-12 00:49:57.396,EVT-000262,venta_creada,2026-05-12 00:49:57,V17367,C0331,JV018,PC,Efectivo,Ana,129.9,1,129.9,Vanesa Robledo Santamaria,Platinum,San Isidro,0.56,False,2026-05-12 00:50:18.307,15
V07592,2026-05-12 00:49:57.497,EVT-000263,venta_creada,2026-05-12 00:49:57,V07592,C0384,JV019,Switch,Tarjeta Crédito,Ana,249.9,3,749.7,Gracia de Parejo,Silver,Surco,0.07,False,2026-05-12 00:50:18.307,15
V40536,2026-05-12 00:49:57.598,EVT-000264,venta_confirmada,2026-05-12 00:49:57,V40536,C0011,JV009,Switch,Tarjeta Débito,Luis,199.9,1,199.9,Asunción Catalán Sedano,Gold,San Miguel,0.42,False,2026-05-12 00:50:18.307,15
V30828,2026-05-12 00:49:57.700,EVT-000265,venta_creada,2026-05-12 00:49:57,V30828,C0296,JV009,Switch,Tarjeta Crédito,Luis,199.9,3,599.7,María Del Carmen Giménez Atienza,Básico,Jesús María,0.17,False,2026-05-12 00:50:18.307,15
V01617,2026-05-12 00:49:57.801,EVT-000266,venta_confirmada,2026-05-12 00:49:57,V01617,C0407,JV016,PS5,Plin,Ana,289.9,1,289.9,Vasco Baquero Rocha,Gold,Callao,0.66,False,2026-05-12 00:50:18.307,15
V15540,2026-05-12 00:49:57.902,EVT-000267,envio_preparado,2026-05-12 00:49:57,V15540,C0132,JV001,PS5,Tarjeta Crédito,Carlos,299.9,1,299.9,René Corral Mármol,Básico,San Isidro,0.76,True,2026-05-12 00:50:18.307,15
V03892,2026-05-12 00:49:58.003,EVT-000268,pago_aprobado,2026-05-12 00:49:58,V03892,C0154,JV001,PS5,Efectivo,Luis,299.9,2,599.8,Nazaret Casanovas Fortuny,Gold,Jesús María,0.21,False,2026-05-12 00:50:18.307,15
V21962,2026-05-12 00:49:58.105,EVT-000269,venta_completada,2026-05-12 00:49:58,V21962,C0395,JV020,PS5,Yape,José,179.9,2,359.8,Lola Torrent Pulido,Platinum,Comas,0.86,True,2026-05-12 00:50:18.307,15
V42484,2026-05-12 00:49:58.206,EVT-000270,venta_completada,2026-05-12 00:49:58,V42484,C0293,JV005,PS5,Efectivo,Carlos,299.9,3,899.7,Godofredo Fermín Santamaria Aguado,Platinum,Callao,0.93,True,2026-05-12 00:50:18.307,15
V19227,2026-05-12 00:49:58.307,EVT-000271,envio_preparado,2026-05-12 00:49:58,V19227,C0484,JV016,PS5,Efectivo,Carlos,289.9,1,289.9,Gustavo Gastón Diéguez Alcalá,Platinum,Comas,0.75,True,2026-05-12 00:50:18.307,15
V11234,2026-05-12 00:49:58.409,EVT-000272,venta_creada,2026-05-12 00:49:58,V11234,C0280,JV018,PC,Plin,María,129.9,2,259.8,Juana Tello Montenegro,Gold,Surquillo,0.76,True,2026-05-12 00:50:18.307,15
V05062,2026-05-12 00:49:58.513,EVT-000273,venta_creada,2026-05-12 00:49:58,V05062,C0375,JV018,Switch,Yape,Luis,129.9,2,259.8,Isabel Rivero,Platinum,SJL,0.55,False,2026-05-12 00:50:18.307,15
V12570,2026-05-12 00:49:58.617,EVT-000274,venta_confirmada,2026-05-12 00:49:58,V12570,C0330,JV014,PS5,Plin,Ana,259.9,1,259.9,Vicenta de Criado,Gold,Jesús María,0.26,False,2026-05-12 00:50:18.307,15
V42490,2026-05-12 00:49:58.719,EVT-000275,venta_confirmada,2026-05-12 00:49:58,V42490,C0221,JV020,PS5,Tarjeta Débito,Ana,179.9,1,179.9,Gil Patricio Casanova Barrena,Platinum,Surco,0.7,False,2026-05-12 00:50:18.307,15
V46237,2026-05-12 00:49:58.829,EVT-000276,pago_aprobado,2026-05-12 00:49:58,V46237,C0138,JV011,PS5,Tarjeta Crédito,José,219.9,2,439.8,Abraham de Angulo,Silver,San Borja,0.4,False,2026-05-12 00:50:18.307,15
V25575,2026-05-12 00:49:58.931,EVT-000277,venta_creada,2026-05-12 00:49:58,V25575,C0300,JV007,PC,Tarjeta Débito,Luis,249.9,1,249.9,Berta de Córdoba,Gold,SJL,0.45,False,2026-05-12 00:50:18.307,15
V35287,2026-05-12 00:49:59.058,EVT-000278,venta_cancelada,2026-05-12 00:49:59,V35287,C0369,JV018,Xbox,Efectivo,Carlos,129.9,2,259.8,Tania del Jordán,Gold,Surco,0.31,False,2026-05-12 00:50:18.307,15
V27362,2026-05-12 00:49:59.173,EVT-000279,venta_confirmada,2026-05-12 00:49:59,V27362,C0278,JV003,Switch,Efectivo,Carlos,229.9,1,229.9,Baldomero Esteve Torralba,Gold,San Borja,0.84,True,2026-05-12 00:50:18.307,15
V31195,2026-05-12 00:49:59.277,EVT-000280,venta_creada,2026-05-12 00:49:59,V31195,C0007,JV017,Xbox,Efectivo,María,219.9,1,219.9,Sara Villegas-Gallart,Gold,San Isidro,0.85,True,2026-05-12 00:50:18.307,15
V34647,2026-05-12 00:49:59.379,EVT-000281,venta_confirmada,2026-05-12 00:49:59,V34647,C0115,JV020,PC,Tarjeta Crédito,María,179.9,1,179.9,Lourdes Seco Benavente,Gold,La Molina,0.19,False,2026-05-12 00:50:18.307,15
V04237,2026-05-12 00:49:59.480,EVT-000282,venta_creada,2026-05-12 00:49:59,V04237,C0146,JV016,PS5,Tarjeta Débito,María,289.9,1,289.9,Flavia Gallo Roda,Platinum,Pueblo Libre,0.5,False,2026-05-12 00:50:18.307,15
V23087,2026-05-12 00:49:59.581,EVT-000283,venta_creada,2026-05-12 00:49:59,V23087,C0065,JV002,PS5,Tarjeta Crédito,José,249.9,1,249.9,Verónica Atienza Barrena,Básico,San Miguel,0.81,True,2026-05-12 00:50:18.307,15
V39545,2026-05-12 00:49:59.683,EVT-000284,venta_creada,2026-05-12 00:49:59,V39545,C0363,JV007,PC,Yape,José,249.9,1,249.9,Victorino Pedro-Quintana,Silver,Comas,0.73,False,2026-05-12 00:50:18.307,15
V22123,2026-05-12 00:49:59.786,EVT-000285,venta_completada,2026-05-12 00:49:59,V22123,C0237,JV007,Xbox,Yape,Luis,249.9,1,249.9,Encarnación Bibiana Diez Infante,Platinum,La Molina,0.03,False,2026-05-12 00:50:18.307,15
V25490,2026-05-12 00:49:59.891,EVT-000286,venta_completada,2026-05-12 00:49:59,V25490,C0383,JV009,Switch,Efectivo,Luis,199.9,2,399.8,Carmelo Espiridión Tirado Segura,Gold,Jesús María,0.36,False,2026-05-12 00:50:18.307,15
V18723,2026-05-12 00:49:59.995,EVT-000287,venta_confirmada,2026-05-12 00:49:59,V18723,C0103,JV009,Switch,Yape,Ana,199.9,2,399.8,Bernardita Quesada Arellano,Silver,Surquillo,0.54,False,2026-05-12 00:50:18.307,15
V00686,2026-05-12 00:50:00.099,EVT-000288,venta_creada,2026-05-12 00:50:00,V00686,C0205,JV006,Switch,Plin,Ana,219.9,1,219.9,Narcisa Barón-Montaña,Silver,Surquillo,0.53,False,2026-05-12 00:50:18.307,15
V35092,2026-05-12 00:50:00.221,EVT-000289,pago_aprobado,2026-05-12 00:50:00,V35092,C0095,JV009,Switch,Efectivo,María,199.9,2,399.8,Ana Maldonado Salom,Gold,Surco,0.42,False,2026-05-12 00:50:18.307,15
V35065,2026-05-12 00:50:00.328,EVT-000290,envio_preparado,2026-05-12 00:50:00,V35065,C0009,JV018,Switch,Tarjeta Crédito,María,129.9,1,129.9,Itziar Arranz Muñoz,Básico,La Molina,0.02,False,2026-05-12 00:50:18.307,15
V27377,2026-05-12 00:50:00.436,EVT-000291,venta_completada,2026-05-12 00:50:00,V27377,C0454,JV016,PS5,Tarjeta Crédito,Ana,289.9,2,579.8,Coral Múñiz Bellido,Silver,Surco,0.75,True,2026-05-12 00:50:18.307,15
V13806,2026-05-12 00:50:00.578,EVT-000292,envio_preparado,2026-05-12 00:50:00,V13806,C0319,JV003,PC,Plin,Luis,229.9,1,229.9,Viviana Amorós-Miralles,Platinum,Los Olivos,0.66,False,2026-05-12 00:50:18.307,15
V28666,2026-05-12 00:50:00.679,EVT-000293,venta_confirmada,2026-05-12 00:50:00,V28666,C0488,JV018,Switch,Plin,Luis,129.9,2,259.8,Amado Mateos Clavero,Básico,La Molina,0.76,True,2026-05-12 00:50:18.307,15
V19425,2026-05-12 00:50:00.813,EVT-000294,venta_completada,2026-05-12 00:50:00,V19425,C0030,JV020,PS5,Efectivo,María,179.9,1,179.9,Demetrio Borja Salinas,Gold,San Miguel,0.84,True,2026-05-12 00:50:18.307,15
V09709,2026-05-12 00:50:00.915,EVT-000295,envio_preparado,2026-05-12 00:50:00,V09709,C0456,JV012,Xbox,Tarjeta Débito,Luis,189.9,2,379.8,Abraham Martín Ariza,Gold,Surco,0.93,True,2026-05-12 00:50:18.307,15
V06940,2026-05-12 00:50:01.017,EVT-000296,envio_preparado,2026-05-12 00:50:01,V06940,C0436,JV008,Switch,Efectivo,María,239.9,1,239.9,Eva María Cases Vaquero,Gold,Breña,0.41,False,2026-05-12 00:50:18.307,15
V34012,2026-05-12 00:50:01.124,EVT-000297,venta_cancelada,2026-05-12 00:50:01,V34012,C0214,JV005,PS5,Efectivo,José,299.9,1,299.9,Leonor Alvarado Seco,Básico,Surquillo,0.44,False,2026-05-12 00:50:18.307,15
V20032,2026-05-12 00:50:01.242,EVT-000298,envio_preparado,2026-05-12 00:50:01,V20032,C0261,JV015,Xbox,Tarjeta Crédito,Carlos,239.9,2,479.8,Esmeralda Echeverría,Básico,Los Olivos,0.12,False,2026-05-12 00:50:18.307,15
V03699,2026-05-12 00:50:01.345,EVT-000299,envio_preparado,2026-05-12 00:50:01,V03699,C0319,JV009,Switch,Tarjeta Crédito,Luis,199.9,1,199.9,Viviana Amorós-Miralles,Platinum,Los Olivos,0.19,False,2026-05-12 00:50:18.307,15
V28099,2026-05-12 00:50:01.446,EVT-000300,pago_aprobado,2026-05-12 00:50:01,V28099,C0334,JV017,PC,Yape,José,219.9,2,439.8,Angélica Clemente Niño,Platinum,Los Olivos,0.55,False,2026-05-12 00:50:18.307,15
V30402,2026-05-12 00:50:01.553,EVT-000301,venta_confirmada,2026-05-12 00:50:01,V30402,C0267,JV015,Xbox,Plin,María,239.9,1,239.9,Edelmira Ramón Miguel,Gold,Surco,0.18,False,2026-05-12 00:50:18.307,15
V15893,2026-05-12 00:50:01.663,EVT-000302,venta_creada,2026-05-12 00:50:01,V15893,C0379,JV013,PS5,Tarjeta Crédito,María,269.9,1,269.9,Esteban Corbacho,Platinum,Surquillo,0.59,False,2026-05-12 00:50:18.307,15
V02992,2026-05-12 00:50:01.765,EVT-000303,venta_confirmada,2026-05-12 00:50:01,V02992,C0218,JV016,PS5,Yape,Luis,289.9,2,579.8,Nico Ibán Morata Abascal,Gold,Pueblo Libre,0.94,True,2026-05-12 00:50:18.307,15
V10679,2026-05-12 00:50:01.901,EVT-000304,pago_aprobado,2026-05-12 00:50:01,V10679,C0408,JV017,Xbox,Plin,Luis,219.9,3,659.7,Aureliano Gargallo Canals,Básico,Breña,0.35,False,2026-05-12 00:50:18.307,15
V17705,2026-05-12 00:50:02.053,EVT-000305,venta_confirmada,2026-05-12 00:50:02,V17705,C0268,JV003,PS5,Tarjeta Crédito,Ana,229.9,2,459.8,Ruben Ayala,Gold,Los Olivos,0.94,True,2026-05-12 00:50:18.307,15
V37243,2026-05-12 00:50:02.203,EVT-000306,venta_creada,2026-05-12 00:50:02,V37243,C0471,JV005,PS5,Efectivo,Luis,299.9,1,299.9,Fidela Alonso Perelló,Platinum,Jesús María,0.06,False,2026-05-12 00:50:18.307,15
V33861,2026-05-12 00:50:02.304,EVT-000307,venta_confirmada,2026-05-12 00:50:02,V33861,C0320,JV005,PS5,Tarjeta Débito,Carlos,299.9,1,299.9,León de Tamarit,Silver,Comas,0.09,False,2026-05-12 00:50:18.307,15
V22007,2026-05-12 00:50:02.413,EVT-000308,venta_confirmada,2026-05-12 00:50:02,V22007,C0145,JV014,Switch,Yape,Carlos,259.9,2,519.8,Rufina Teresita Ibañez Vergara,Gold,Surquillo,0.85,True,2026-05-12 00:50:18.307,15
V46844,2026-05-12 00:50:02.514,EVT-000309,pago_aprobado,2026-05-12 00:50:02,V46844,C0098,JV012,PS5,Tarjeta Débito,Luis,189.9,3,569.7,Humberto Gordillo-Poza,Platinum,Breña,0.38,False,2026-05-12 00:50:18.307,15
V47774,2026-05-12 00:50:02.615,EVT-000310,venta_confirmada,2026-05-12 00:50:02,V47774,C0086,JV002,PS5,Tarjeta Crédito,José,249.9,3,749.7,Chucho Muro Pedrosa,Silver,Jesús María,0.76,True,2026-05-12 00:50:18.307,15
V07667,2026-05-12 00:50:02.716,EVT-000311,pago_aprobado,2026-05-12 00:50:02,V07667,C0386,JV004,Switch,Tarjeta Débito,José,279.9,2,559.8,Pascuala Barrena Priego,Silver,Comas,0.25,False,2026-05-12 00:50:18.307,15
V14748,2026-05-12 00:50:02.817,EVT-000312,envio_preparado,2026-05-12 00:50:02,V14748,C0205,JV007,PS5,Tarjeta Débito,Ana,249.9,1,249.9,Narcisa Barón-Montaña,Silver,Surquillo,0.31,False,2026-05-12 00:50:18.307,15
V23957,2026-05-12 00:50:02.919,EVT-000313,venta_confirmada,2026-05-12 00:50:02,V23957,C0313,JV011,PS5,Yape,Ana,219.9,2,439.8,Ágata Millán Vives,Gold,Callao,0.36,False,2026-05-12 00:50:18.307,15
V27450,2026-05-12 00:50:03.020,EVT-000314,envio_preparado,2026-05-12 00:50:03,V27450,C0143,JV007,PC,Yape,Ana,249.9,1,249.9,Beatriz del Castelló,Gold,Breña,0.66,False,2026-05-12 00:50:18.307,15
V12970,2026-05-12 00:50:03.122,EVT-000315,venta_creada,2026-05-12 00:50:03,V12970,C0496,JV001,PS5,Yape,Luis,299.9,2,599.8,Nazaret Escalona Galán,Platinum,Callao,0.39,False,2026-05-12 00:50:18.307,15
V38917,2026-05-12 00:50:03.225,EVT-000316,venta_confirmada,2026-05-12 00:50:03,V38917,C0370,JV007,PS5,Yape,María,249.9,1,249.9,Luz Ríos,Platinum,Comas,0.36,False,2026-05-12 00:50:18.307,15
V31749,2026-05-12 00:50:03.327,EVT-000317,envio_preparado,2026-05-12 00:50:03,V31749,C0309,JV004,Switch,Tarjeta Débito,Ana,279.9,1,279.9,Wálter Pineda,Silver,Los Olivos,0.51,False,2026-05-12 00:50:18.307,15
V47938,2026-05-12 00:50:03.461,EVT-000318,venta_confirmada,2026-05-12 00:50:03,V47938,C0176,JV006,PS5,Tarjeta Débito,María,219.9,3,659.7,Diego Iniesta Lara,Básico,Surquillo,0.74,False,2026-05-12 00:50:18.307,15
V07994,2026-05-12 00:50:03.562,EVT-000319,envio_preparado,2026-05-12 00:50:03,V07994,C0403,JV002,PS5,Yape,Carlos,249.9,3,749.7,Encarnación Zapata Gimenez,Gold,Callao,0.51,False,2026-05-12 00:50:18.307,15
V36636,2026-05-12 00:50:03.669,EVT-000320,pago_aprobado,2026-05-12 00:50:03,V36636,C0115,JV004,Switch,Efectivo,José,279.9,1,279.9,Lourdes Seco Benavente,Gold,La Molina,0.42,False,2026-05-12 00:50:18.307,15
V44583,2026-05-12 00:50:03.772,EVT-000321,venta_creada,2026-05-12 00:50:03,V44583,C0320,JV011,PC,Tarjeta Débito,Carlos,219.9,1,219.9,León de Tamarit,Silver,Comas,0.93,True,2026-05-12 00:50:18.307,15
V08409,2026-05-12 00:50:03.873,EVT-000322,pago_aprobado,2026-05-12 00:50:03,V08409,C0175,JV012,Switch,Plin,María,189.9,1,189.9,Artemio Narváez Morell,Silver,Surco,0.88,True,2026-05-12 00:50:18.307,15
V34207,2026-05-12 00:50:03.975,EVT-000323,envio_preparado,2026-05-12 00:50:03,V34207,C0178,JV012,Xbox,Yape,José,189.9,1,189.9,Carla Antón Carbonell,Gold,SJL,0.71,False,2026-05-12 00:50:18.307,15
