message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V31295,2026-05-12 00:08:22.305,EVT-000216,pago_aprobado,2026-05-12 00:08:22,V31295,C0164,JV011,PS5,Tarjeta Crédito,Ana,219.9,1,219.9,Moreno Plaza Cabo,Platinum,La Molina,0.84,True,2026-05-12 00:12:52.866,10
V05784,2026-05-12 00:08:22.406,EVT-000217,venta_creada,2026-05-12 00:08:22,V05784,C0032,JV011,PS5,Plin,Ana,219.9,2,439.8,Armando Cerro Robles,Básico,Jesús María,0.39,False,2026-05-12 00:12:52.866,10
V33875,2026-05-12 00:08:22.507,EVT-000218,venta_completada,2026-05-12 00:08:22,V33875,C0404,JV020,PC,Tarjeta Débito,José,179.9,3,539.7,Juan Bautista del Codina,Básico,San Borja,0.95,True,2026-05-12 00:12:52.866,10
V18117,2026-05-12 00:08:22.608,EVT-000219,venta_confirmada,2026-05-12 00:08:22,V18117,C0359,JV014,Xbox,Tarjeta Débito,María,259.9,1,259.9,Fortunata Pazos-Salas,Platinum,Miraflores,0.5,False,2026-05-12 00:12:52.866,10
V44769,2026-05-12 00:08:22.711,EVT-000220,venta_creada,2026-05-12 00:08:22,V44769,C0395,JV019,Switch,Tarjeta Crédito,Ana,249.9,1,249.9,Lola Torrent Pulido,Platinum,Comas,0.94,True,2026-05-12 00:12:52.866,10
V14828,2026-05-12 00:08:22.813,EVT-000221,venta_creada,2026-05-12 00:08:22,V14828,C0161,JV013,PS5,Yape,Luis,269.9,1,269.9,Blas de Iglesias,Gold,Miraflores,0.16,False,2026-05-12 00:12:52.866,10
V42907,2026-05-12 00:08:22.913,EVT-000222,venta_creada,2026-05-12 00:08:22,V42907,C0343,JV003,PS5,Tarjeta Débito,José,229.9,1,229.9,Raúl Bernardo Carrasco Lucena,Gold,Surquillo,0.42,False,2026-05-12 00:12:52.866,10
V45040,2026-05-12 00:08:23.087,EVT-000223,venta_confirmada,2026-05-12 00:08:23,V45040,C0391,JV012,PS4,Yape,Luis,189.9,1,189.9,Constanza Aramburu Arellano,Silver,San Isidro,0.78,True,2026-05-12 00:12:52.866,10
V42800,2026-05-12 00:08:23.239,EVT-000224,venta_completada,2026-05-12 00:08:23,V42800,C0452,JV020,PS5,Tarjeta Crédito,Carlos,179.9,1,179.9,Noemí Luque Roig,Platinum,Callao,0.94,True,2026-05-12 00:12:52.866,10
V04687,2026-05-12 00:08:23.340,EVT-000225,venta_cancelada,2026-05-12 00:08:23,V04687,C0086,JV001,PS5,Tarjeta Débito,Ana,299.9,3,899.7,Chucho Muro Pedrosa,Silver,Jesús María,0.62,False,2026-05-12 00:12:52.866,10
V37865,2026-05-12 00:08:23.440,EVT-000226,envio_preparado,2026-05-12 00:08:23,V37865,C0409,JV014,Switch,Tarjeta Crédito,Carlos,259.9,2,519.8,Vilma Arnal Sanmiguel,Gold,La Molina,0.69,False,2026-05-12 00:12:52.866,10
V29699,2026-05-12 00:08:23.541,EVT-000227,envio_preparado,2026-05-12 00:08:23,V29699,C0150,JV003,PS5,Yape,Ana,229.9,2,459.8,Isaac Marquez,Silver,San Isidro,0.62,False,2026-05-12 00:12:52.866,10
V20448,2026-05-12 00:08:23.642,EVT-000228,venta_creada,2026-05-12 00:08:23,V20448,C0197,JV004,Switch,Yape,José,279.9,1,279.9,Alma Marco Ochoa,Platinum,Surquillo,0.83,True,2026-05-12 00:12:52.866,10
V35211,2026-05-12 00:08:23.860,EVT-000229,venta_creada,2026-05-12 00:08:23,V35211,C0146,JV001,PS5,Tarjeta Crédito,María,299.9,1,299.9,Flavia Gallo Roda,Platinum,Pueblo Libre,0.54,False,2026-05-12 00:12:52.866,10
V37032,2026-05-12 00:08:23.996,EVT-000230,venta_confirmada,2026-05-12 00:08:23,V37032,C0071,JV016,PS5,Yape,María,289.9,3,869.7,Augusto Villalonga Merino,Silver,Surco,0.4,False,2026-05-12 00:12:52.866,10
V00461,2026-05-12 00:08:24.133,EVT-000231,envio_preparado,2026-05-12 00:08:24,V00461,C0038,JV014,Switch,Tarjeta Débito,Ana,259.9,3,779.7,Jovita Amor,Gold,Callao,0.36,False,2026-05-12 00:12:52.866,10
V47998,2026-05-12 00:08:24.241,EVT-000232,venta_completada,2026-05-12 00:08:24,V47998,C0496,JV006,Xbox,Plin,Ana,219.9,2,439.8,Nazaret Escalona Galán,Platinum,Callao,0.47,False,2026-05-12 00:12:52.866,10
V16507,2026-05-12 00:08:24.369,EVT-000233,venta_creada,2026-05-12 00:08:24,V16507,C0168,JV006,Switch,Plin,María,219.9,3,659.7,Ildefonso Carretero-Caro,Platinum,Breña,0.35,False,2026-05-12 00:12:52.866,10
V27348,2026-05-12 00:08:24.470,EVT-000234,venta_confirmada,2026-05-12 00:08:24,V27348,C0068,JV007,PC,Efectivo,José,249.9,1,249.9,Gregorio Álvaro Llobet,Silver,San Miguel,0.91,True,2026-05-12 00:12:52.866,10
V08513,2026-05-12 00:08:24.624,EVT-000235,venta_creada,2026-05-12 00:08:24,V08513,C0430,JV002,PS5,Tarjeta Crédito,María,249.9,1,249.9,Pío Lloret Castellanos,Básico,Lince,0.74,False,2026-05-12 00:12:52.866,10
V40384,2026-05-12 00:08:24.747,EVT-000236,venta_completada,2026-05-12 00:08:24,V40384,C0206,JV007,PC,Tarjeta Débito,José,249.9,1,249.9,María Carmen Figueras Pomares,Platinum,Surquillo,0.54,False,2026-05-12 00:12:52.866,10
V32741,2026-05-12 00:08:24.848,EVT-000237,venta_confirmada,2026-05-12 00:08:24,V32741,C0027,JV007,PS5,Plin,José,249.9,1,249.9,Manolo Diaz,Gold,Callao,0.68,False,2026-05-12 00:12:52.866,10
V08195,2026-05-12 00:08:25.007,EVT-000238,venta_confirmada,2026-05-12 00:08:25,V08195,C0096,JV005,PS5,Tarjeta Crédito,José,299.9,1,299.9,Noelia Valencia Borja,Gold,Comas,0.49,False,2026-05-12 00:12:52.866,10
V17405,2026-05-12 00:08:25.108,EVT-000239,venta_cancelada,2026-05-12 00:08:25,V17405,C0198,JV012,Xbox,Efectivo,María,189.9,2,379.8,Nicanor Rueda Olivé,Platinum,Lince,0.49,False,2026-05-12 00:12:52.866,10
V26232,2026-05-12 00:08:25.267,EVT-000240,venta_completada,2026-05-12 00:08:25,V26232,C0064,JV003,PS5,Efectivo,Ana,229.9,1,229.9,Calixto Torrent,Gold,Breña,0.2,False,2026-05-12 00:12:52.866,10
V36891,2026-05-12 00:08:25.392,EVT-000241,venta_confirmada,2026-05-12 00:08:25,V36891,C0079,JV020,PS5,Tarjeta Débito,José,179.9,3,539.7,Lucía Iglesias-Casares,Gold,Miraflores,0.26,False,2026-05-12 00:12:52.866,10
V43562,2026-05-12 00:08:25.535,EVT-000242,venta_completada,2026-05-12 00:08:25,V43562,C0243,JV015,Xbox,Yape,Ana,239.9,2,479.8,Edelmiro Espada Vara,Gold,SJL,0.63,False,2026-05-12 00:12:52.866,10
V10702,2026-05-12 00:08:25.726,EVT-000243,envio_preparado,2026-05-12 00:08:25,V10702,C0292,JV013,PS5,Efectivo,José,269.9,1,269.9,Lucas Mayoral Alonso,Platinum,Surco,0.1,False,2026-05-12 00:12:52.866,10
V39978,2026-05-12 00:08:25.826,EVT-000244,venta_confirmada,2026-05-12 00:08:25,V39978,C0343,JV008,PC,Yape,María,239.9,1,239.9,Raúl Bernardo Carrasco Lucena,Gold,Surquillo,0.71,False,2026-05-12 00:12:52.866,10
V34685,2026-05-12 00:08:25.932,EVT-000245,envio_preparado,2026-05-12 00:08:25,V34685,C0332,JV007,PS5,Plin,Carlos,249.9,1,249.9,Pablo Guillén Aguilar,Básico,Los Olivos,0.12,False,2026-05-12 00:12:52.866,10
V28968,2026-05-12 00:08:26.034,EVT-000246,venta_confirmada,2026-05-12 00:08:26,V28968,C0378,JV010,PS5,Plin,José,229.9,3,689.7,Amador Bautista Gómez,Silver,Jesús María,0.39,False,2026-05-12 00:12:52.866,10
V23879,2026-05-12 00:08:26.134,EVT-000247,envio_preparado,2026-05-12 00:08:26,V23879,C0390,JV017,PS5,Tarjeta Crédito,Carlos,219.9,1,219.9,Ruth Gelabert Hidalgo,Silver,Surquillo,0.42,False,2026-05-12 00:12:52.866,10
V00048,2026-05-12 00:08:26.286,EVT-000248,venta_completada,2026-05-12 00:08:26,V00048,C0127,JV013,PS5,Tarjeta Débito,Carlos,269.9,1,269.9,Ovidio del Corbacho,Gold,La Molina,0.81,True,2026-05-12 00:12:52.866,10
V02169,2026-05-12 00:08:26.386,EVT-000249,pago_aprobado,2026-05-12 00:08:26,V02169,C0312,JV015,PS5,Tarjeta Débito,Ana,239.9,1,239.9,Belén Ferrándiz-Fuster,Básico,Los Olivos,0.83,True,2026-05-12 00:12:52.866,10
V41553,2026-05-12 00:08:26.487,EVT-000250,venta_creada,2026-05-12 00:08:26,V41553,C0280,JV016,PS5,Tarjeta Crédito,Carlos,289.9,1,289.9,Juana Tello Montenegro,Gold,Surquillo,0.32,False,2026-05-12 00:12:52.866,10
V43069,2026-05-12 00:08:26.701,EVT-000251,venta_creada,2026-05-12 00:08:26,V43069,C0348,JV003,PS5,Tarjeta Crédito,Luis,229.9,1,229.9,Raúl Isern-Manrique,Gold,Jesús María,0.46,False,2026-05-12 00:12:52.866,10
V27465,2026-05-12 00:08:26.821,EVT-000252,venta_creada,2026-05-12 00:08:26,V27465,C0382,JV011,PC,Plin,José,219.9,2,439.8,Amalia del Blanes,Básico,Jesús María,0.51,False,2026-05-12 00:12:52.866,10
V11027,2026-05-12 00:08:27.019,EVT-000253,venta_creada,2026-05-12 00:08:27,V11027,C0062,JV006,Switch,Tarjeta Crédito,José,219.9,3,659.7,Héctor Correa Varela,Gold,Surco,0.68,False,2026-05-12 00:12:52.866,10
V49419,2026-05-12 00:08:27.156,EVT-000254,pago_aprobado,2026-05-12 00:08:27,V49419,C0416,JV009,Switch,Tarjeta Débito,José,199.9,3,599.7,Cruz Quero Uriarte,Básico,San Isidro,0.71,False,2026-05-12 00:12:52.866,10
V21228,2026-05-12 00:08:27.295,EVT-000255,envio_preparado,2026-05-12 00:08:27,V21228,C0103,JV015,PS5,Plin,María,239.9,2,479.8,Bernardita Quesada Arellano,Silver,Surquillo,0.88,True,2026-05-12 00:12:52.866,10
V07969,2026-05-12 00:08:27.421,EVT-000256,pago_aprobado,2026-05-12 00:08:27,V07969,C0049,JV010,PC,Efectivo,José,229.9,2,459.8,Heliodoro Nazaret Bayo Fernández,Platinum,San Isidro,0.9,True,2026-05-12 00:12:52.866,10
V10779,2026-05-12 00:08:27.558,EVT-000257,pago_aprobado,2026-05-12 00:08:27,V10779,C0131,JV015,PS5,Efectivo,Luis,239.9,3,719.7,Javiera Fuentes Vall,Básico,Callao,0.55,False,2026-05-12 00:12:52.866,10
V22537,2026-05-12 00:08:27.715,EVT-000258,venta_completada,2026-05-12 00:08:27,V22537,C0255,JV008,Switch,Tarjeta Crédito,Ana,239.9,1,239.9,Albert Beltran Maza,Silver,San Isidro,0.11,False,2026-05-12 00:12:52.866,10
V40142,2026-05-12 00:08:27.816,EVT-000259,venta_creada,2026-05-12 00:08:27,V40142,C0366,JV011,PS5,Plin,Carlos,219.9,1,219.9,Isidoro Ribas Lobo,Platinum,San Miguel,0.78,True,2026-05-12 00:12:52.866,10
V40454,2026-05-12 00:08:27.917,EVT-000260,venta_confirmada,2026-05-12 00:08:27,V40454,C0456,JV013,PS5,Efectivo,Luis,269.9,3,809.7,Abraham Martín Ariza,Gold,Surco,0.88,True,2026-05-12 00:12:52.866,10
V08927,2026-05-12 00:08:28.031,EVT-000261,venta_cancelada,2026-05-12 00:08:28,V08927,C0124,JV010,Xbox,Plin,Ana,229.9,1,229.9,Luis Ángel Jordán Rueda,Básico,San Miguel,0.43,False,2026-05-12 00:12:52.866,10
V43202,2026-05-12 00:08:28.132,EVT-000262,envio_preparado,2026-05-12 00:08:28,V43202,C0412,JV008,Switch,Tarjeta Débito,José,239.9,1,239.9,David Ruperto Gual Aguilar,Platinum,Breña,0.05,False,2026-05-12 00:12:52.866,10
V05995,2026-05-12 00:08:28.233,EVT-000263,venta_creada,2026-05-12 00:08:28,V05995,C0268,JV016,PS5,Plin,Ana,289.9,1,289.9,Ruben Ayala,Gold,Los Olivos,0.76,True,2026-05-12 00:12:52.866,10
V02450,2026-05-12 00:08:28.334,EVT-000264,venta_completada,2026-05-12 00:08:28,V02450,C0269,JV011,PS5,Efectivo,Luis,219.9,1,219.9,Dolores Casado Anaya,Platinum,Lince,0.36,False,2026-05-12 00:12:52.866,10
V43331,2026-05-12 00:08:28.435,EVT-000265,venta_confirmada,2026-05-12 00:08:28,V43331,C0463,JV005,PS5,Tarjeta Débito,Ana,299.9,2,599.8,Miguel Ángel Rincón Lastra,Silver,Pueblo Libre,0.64,False,2026-05-12 00:12:52.866,10
V00168,2026-05-12 00:08:28.535,EVT-000266,venta_completada,2026-05-12 00:08:28,V00168,C0174,JV003,PC,Tarjeta Crédito,Carlos,229.9,1,229.9,Alba Casado Luna,Gold,Callao,0.94,True,2026-05-12 00:12:52.866,10
V28864,2026-05-12 00:08:28.640,EVT-000267,venta_completada,2026-05-12 00:08:28,V28864,C0411,JV018,Switch,Plin,Carlos,129.9,3,389.7,Guiomar Campillo Reig,Básico,Surco,0.58,False,2026-05-12 00:12:52.866,10
V38722,2026-05-12 00:08:28.741,EVT-000268,envio_preparado,2026-05-12 00:08:28,V38722,C0308,JV014,PC,Yape,Ana,259.9,1,259.9,Albano Tomás Aragonés,Silver,Jesús María,0.26,False,2026-05-12 00:12:52.866,10
V27354,2026-05-12 00:08:28.843,EVT-000269,venta_creada,2026-05-12 00:08:28,V27354,C0331,JV018,Switch,Tarjeta Débito,Ana,129.9,2,259.8,Vanesa Robledo Santamaria,Platinum,San Isidro,0.29,False,2026-05-12 00:12:52.866,10
V36811,2026-05-12 00:08:28.944,EVT-000270,venta_completada,2026-05-12 00:08:28,V36811,C0153,JV017,Xbox,Tarjeta Crédito,Luis,219.9,3,659.7,Galo Riquelme Canals,Silver,San Isidro,0.47,False,2026-05-12 00:12:52.866,10
V37195,2026-05-12 00:08:29.046,EVT-000271,venta_completada,2026-05-12 00:08:29,V37195,C0114,JV019,Switch,Plin,María,249.9,2,499.8,Pilar Quevedo Moliner,Básico,La Molina,0.57,False,2026-05-12 00:12:52.866,10
V16282,2026-05-12 00:08:29.146,EVT-000272,venta_confirmada,2026-05-12 00:08:29,V16282,C0435,JV009,Switch,Efectivo,Ana,199.9,3,599.7,Florentina Nevado-Ayllón,Gold,Surquillo,0.62,False,2026-05-12 00:12:52.866,10
V05383,2026-05-12 00:08:29.247,EVT-000273,venta_creada,2026-05-12 00:08:29,V05383,C0209,JV018,PC,Tarjeta Crédito,Luis,129.9,2,259.8,Jennifer Izaguirre,Platinum,Surquillo,0.88,True,2026-05-12 00:12:52.866,10
V34836,2026-05-12 00:08:29.348,EVT-000274,venta_confirmada,2026-05-12 00:08:29,V34836,C0015,JV015,Xbox,Tarjeta Débito,José,239.9,1,239.9,Toño Roda Carranza,Gold,Jesús María,0.69,False,2026-05-12 00:12:52.866,10
V49121,2026-05-12 00:08:29.449,EVT-000275,venta_confirmada,2026-05-12 00:08:29,V49121,C0186,JV009,Switch,Efectivo,José,199.9,1,199.9,María Carmen Palomo Llanos,Gold,Surquillo,0.52,False,2026-05-12 00:12:52.866,10
V26096,2026-05-12 00:08:29.549,EVT-000276,venta_creada,2026-05-12 00:08:29,V26096,C0341,JV016,PS5,Tarjeta Débito,María,289.9,1,289.9,Cirino Pinto-Carvajal,Silver,Pueblo Libre,0.87,True,2026-05-12 00:12:52.866,10
V47341,2026-05-12 00:08:29.651,EVT-000277,envio_preparado,2026-05-12 00:08:29,V47341,C0326,JV020,PS5,Tarjeta Crédito,María,179.9,1,179.9,Octavia Rosales-Borrego,Silver,San Borja,0.71,False,2026-05-12 00:12:52.866,10
V38251,2026-05-12 00:08:29.752,EVT-000278,envio_preparado,2026-05-12 00:08:29,V38251,C0487,JV002,PS5,Plin,Carlos,249.9,1,249.9,Jose Angel Bonilla Ruano,Gold,SJL,0.42,False,2026-05-12 00:12:52.866,10
V17517,2026-05-12 00:08:29.855,EVT-000279,venta_creada,2026-05-12 00:08:29,V17517,C0109,JV008,PC,Tarjeta Débito,José,239.9,1,239.9,Ruperto Manjón,Silver,SJL,0.38,False,2026-05-12 00:12:52.866,10
V10210,2026-05-12 00:08:29.956,EVT-000280,pago_aprobado,2026-05-12 00:08:29,V10210,C0162,JV020,PC,Tarjeta Crédito,María,179.9,2,359.8,Iván Rovira-Angulo,Básico,Surco,0.48,False,2026-05-12 00:12:52.866,10
V44703,2026-05-12 00:08:30.057,EVT-000281,venta_completada,2026-05-12 00:08:30,V44703,C0426,JV008,Switch,Efectivo,María,239.9,1,239.9,Eusebio Bruno Cortina Seguí,Básico,Lince,0.87,True,2026-05-12 00:12:52.866,10
V33090,2026-05-12 00:08:30.158,EVT-000282,pago_aprobado,2026-05-12 00:08:30,V33090,C0482,JV010,PC,Efectivo,Carlos,229.9,2,459.8,Pancho Bonilla Calderon,Silver,Surquillo,0.57,False,2026-05-12 00:12:52.866,10
V31892,2026-05-12 00:08:30.258,EVT-000283,envio_preparado,2026-05-12 00:08:30,V31892,C0389,JV014,Switch,Efectivo,José,259.9,1,259.9,Camilo Báez,Básico,Callao,0.71,False,2026-05-12 00:12:52.866,10
V23673,2026-05-12 00:08:30.360,EVT-000284,venta_cancelada,2026-05-12 00:08:30,V23673,C0009,JV018,Switch,Yape,María,129.9,2,259.8,Itziar Arranz Muñoz,Básico,La Molina,0.88,True,2026-05-12 00:12:52.866,10
V21842,2026-05-12 00:08:30.462,EVT-000285,pago_aprobado,2026-05-12 00:08:30,V21842,C0174,JV010,PS5,Yape,Carlos,229.9,1,229.9,Alba Casado Luna,Gold,Callao,0.61,False,2026-05-12 00:12:52.866,10
V05822,2026-05-12 00:08:30.563,EVT-000286,pago_aprobado,2026-05-12 00:08:30,V05822,C0468,JV005,PS5,Yape,José,299.9,2,599.8,Florentina Riquelme-Cornejo,Gold,Miraflores,0.72,False,2026-05-12 00:12:52.866,10
V02714,2026-05-12 00:08:30.664,EVT-000287,venta_confirmada,2026-05-12 00:08:30,V02714,C0293,JV008,Xbox,Tarjeta Débito,José,239.9,2,479.8,Godofredo Fermín Santamaria Aguado,Platinum,Callao,0.27,False,2026-05-12 00:12:52.866,10
V19024,2026-05-12 00:08:30.767,EVT-000288,pago_aprobado,2026-05-12 00:08:30,V19024,C0138,JV013,PS5,Tarjeta Crédito,Luis,269.9,2,539.8,Abraham de Angulo,Silver,San Borja,0.84,True,2026-05-12 00:12:52.866,10
V05305,2026-05-12 00:08:30.871,EVT-000289,venta_completada,2026-05-12 00:08:30,V05305,C0274,JV018,Switch,Tarjeta Crédito,Carlos,129.9,1,129.9,Manu Royo Blanca,Básico,Callao,0.07,False,2026-05-12 00:12:52.866,10
V16788,2026-05-12 00:08:30.971,EVT-000290,pago_aprobado,2026-05-12 00:08:30,V16788,C0119,JV008,PS5,Tarjeta Crédito,José,239.9,2,479.8,Sabas Rodriguez-Llopis,Básico,Breña,0.84,True,2026-05-12 00:12:52.866,10
V16446,2026-05-12 00:08:31.073,EVT-000291,envio_preparado,2026-05-12 00:08:31,V16446,C0465,JV017,PS5,Yape,Carlos,219.9,1,219.9,Leticia Tapia Mir,Platinum,SJL,0.43,False,2026-05-12 00:12:52.866,10
V15580,2026-05-12 00:08:31.175,EVT-000292,venta_confirmada,2026-05-12 00:08:31,V15580,C0238,JV016,PS5,Plin,María,289.9,1,289.9,Albina Lorenzo,Platinum,Pueblo Libre,0.41,False,2026-05-12 00:12:52.866,10
V19273,2026-05-12 00:08:31.277,EVT-000293,venta_confirmada,2026-05-12 00:08:31,V19273,C0174,JV011,PS5,Efectivo,José,219.9,1,219.9,Alba Casado Luna,Gold,Callao,0.64,False,2026-05-12 00:12:52.866,10
V21048,2026-05-12 00:08:31.377,EVT-000294,venta_creada,2026-05-12 00:08:31,V21048,C0471,JV006,Switch,Yape,Carlos,219.9,1,219.9,Fidela Alonso Perelló,Platinum,Jesús María,0.17,False,2026-05-12 00:12:52.866,10
V39717,2026-05-12 00:08:31.479,EVT-000295,venta_confirmada,2026-05-12 00:08:31,V39717,C0269,JV008,Switch,Tarjeta Débito,Luis,239.9,2,479.8,Dolores Casado Anaya,Platinum,Lince,0.5,False,2026-05-12 00:12:52.866,10
V42570,2026-05-12 00:08:31.638,EVT-000296,pago_aprobado,2026-05-12 00:08:31,V42570,C0260,JV018,Switch,Efectivo,María,129.9,1,129.9,Conrado Omar Barbero Agudo,Silver,Jesús María,0.6,False,2026-05-12 00:12:52.866,10
V34664,2026-05-12 00:08:31.773,EVT-000297,venta_completada,2026-05-12 00:08:31,V34664,C0043,JV011,PS5,Efectivo,José,219.9,2,439.8,Porfirio Espada Cruz,Platinum,San Isidro,0.36,False,2026-05-12 00:12:52.866,10
V12609,2026-05-12 00:08:31.874,EVT-000298,envio_preparado,2026-05-12 00:08:31,V12609,C0291,JV020,Xbox,Plin,Ana,179.9,3,539.7,Máxima Sanz Durán,Gold,SJL,0.85,True,2026-05-12 00:12:52.866,10
V40667,2026-05-12 00:08:31.975,EVT-000299,venta_creada,2026-05-12 00:08:31,V40667,C0260,JV010,PS5,Yape,Luis,229.9,1,229.9,Conrado Omar Barbero Agudo,Silver,Jesús María,0.92,True,2026-05-12 00:12:52.866,10
V36664,2026-05-12 00:08:32.117,EVT-000300,pago_aprobado,2026-05-12 00:08:32,V36664,C0188,JV001,PS5,Tarjeta Crédito,María,299.9,2,599.8,Bonifacio Cervantes Haro,Gold,Surco,0.79,True,2026-05-12 00:12:52.866,10
V17992,2026-05-12 00:08:32.225,EVT-000301,venta_completada,2026-05-12 00:08:32,V17992,C0301,JV002,PS5,Efectivo,Carlos,249.9,1,249.9,Mireia Bautista Naranjo,Platinum,Breña,0.87,True,2026-05-12 00:12:52.866,10
V12200,2026-05-12 00:08:32.325,EVT-000302,venta_completada,2026-05-12 00:08:32,V12200,C0147,JV002,Xbox,Efectivo,José,249.9,1,249.9,Olimpia Pulido Vergara,Gold,SJL,0.23,False,2026-05-12 00:12:52.866,10
V25618,2026-05-12 00:08:32.485,EVT-000303,venta_creada,2026-05-12 00:08:32,V25618,C0182,JV009,Switch,Tarjeta Crédito,Ana,199.9,2,399.8,Gil Leal Diego,Gold,San Borja,0.3,False,2026-05-12 00:12:52.866,10
V16159,2026-05-12 00:08:32.719,EVT-000304,venta_creada,2026-05-12 00:08:32,V16159,C0123,JV018,Xbox,Tarjeta Débito,María,129.9,2,259.8,Atilio Rubio-Carbó,Platinum,Jesús María,0.92,True,2026-05-12 00:12:52.866,10
V23573,2026-05-12 00:08:32.994,EVT-000305,venta_confirmada,2026-05-12 00:08:32,V23573,C0226,JV001,PS5,Tarjeta Crédito,José,299.9,1,299.9,Nidia Suárez Anguita,Platinum,La Molina,0.4,False,2026-05-12 00:12:52.866,10
V15220,2026-05-12 00:08:33.096,EVT-000306,venta_creada,2026-05-12 00:08:33,V15220,C0305,JV013,PS4,Tarjeta Débito,Ana,269.9,2,539.8,Marcela Valero Conesa,Básico,Breña,0.61,False,2026-05-12 00:12:52.866,10
V07239,2026-05-12 00:08:33.197,EVT-000307,envio_preparado,2026-05-12 00:08:33,V07239,C0387,JV017,PC,Yape,Carlos,219.9,1,219.9,Jennifer Piquer-Mora,Silver,San Isidro,0.2,False,2026-05-12 00:12:52.866,10
V22925,2026-05-12 00:08:33.298,EVT-000308,envio_preparado,2026-05-12 00:08:33,V22925,C0282,JV008,PS5,Tarjeta Crédito,Luis,239.9,2,479.8,Hilda del Busquets,Básico,Pueblo Libre,0.89,True,2026-05-12 00:12:52.866,10
V03846,2026-05-12 00:08:33.400,EVT-000309,venta_completada,2026-05-12 00:08:33,V03846,C0157,JV002,PS5,Tarjeta Débito,Ana,249.9,1,249.9,Natanael Reguera Tejero,Silver,Surco,0.16,False,2026-05-12 00:12:52.866,10
V21755,2026-05-12 00:08:33.501,EVT-000310,envio_preparado,2026-05-12 00:08:33,V21755,C0166,JV020,PS5,Plin,Ana,179.9,1,179.9,Dani del Balaguer,Gold,Los Olivos,0.69,False,2026-05-12 00:12:52.866,10
V31875,2026-05-12 00:08:33.601,EVT-000311,venta_completada,2026-05-12 00:08:33,V31875,C0186,JV014,PS4,Efectivo,Luis,259.9,1,259.9,María Carmen Palomo Llanos,Gold,Surquillo,0.11,False,2026-05-12 00:12:52.866,10
V09075,2026-05-12 00:08:33.703,EVT-000312,venta_creada,2026-05-12 00:08:33,V09075,C0333,JV013,PS5,Plin,Luis,269.9,1,269.9,Georgina Moraleda-Coloma,Básico,Lince,0.75,True,2026-05-12 00:12:52.866,10
V21603,2026-05-12 00:08:33.872,EVT-000313,pago_aprobado,2026-05-12 00:08:33,V21603,C0228,JV017,PS5,Plin,José,219.9,1,219.9,Eva Salas Andres,Platinum,Surco,0.5,False,2026-05-12 00:12:52.866,10
V43809,2026-05-12 00:08:33.980,EVT-000314,pago_aprobado,2026-05-12 00:08:33,V43809,C0424,JV018,Switch,Plin,Ana,129.9,1,129.9,Leonor Zurita Vendrell,Gold,San Miguel,0.63,False,2026-05-12 00:12:52.866,10
V21902,2026-05-12 00:08:34.095,EVT-000315,venta_completada,2026-05-12 00:08:34,V21902,C0419,JV003,PS5,Efectivo,Ana,229.9,1,229.9,Jose Carlos Barrios-Tovar,Platinum,SJL,0.06,False,2026-05-12 00:12:52.866,10
V38022,2026-05-12 00:08:34.196,EVT-000316,envio_preparado,2026-05-12 00:08:34,V38022,C0059,JV016,PS5,Yape,José,289.9,1,289.9,Rogelio del Escribano,Silver,Lince,0.34,False,2026-05-12 00:12:52.866,10
V47182,2026-05-12 00:08:34.297,EVT-000317,venta_creada,2026-05-12 00:08:34,V47182,C0438,JV014,Xbox,Yape,Carlos,259.9,1,259.9,Maximino Isern,Platinum,SJL,0.42,False,2026-05-12 00:12:52.866,10
V00118,2026-05-12 00:08:34.428,EVT-000318,pago_aprobado,2026-05-12 00:08:34,V00118,C0175,JV007,Xbox,Tarjeta Débito,José,249.9,1,249.9,Artemio Narváez Morell,Silver,Surco,0.11,False,2026-05-12 00:12:52.866,10
V39747,2026-05-12 00:08:34.528,EVT-000319,venta_creada,2026-05-12 00:08:34,V39747,C0477,JV003,Switch,Yape,María,229.9,1,229.9,Ainara de Álvaro,Gold,Callao,0.75,True,2026-05-12 00:12:52.866,10
V18051,2026-05-12 00:08:34.629,EVT-000320,venta_completada,2026-05-12 00:08:34,V18051,C0496,JV014,PS5,Plin,Carlos,259.9,1,259.9,Nazaret Escalona Galán,Platinum,Callao,0.95,True,2026-05-12 00:12:52.866,10
V00596,2026-05-12 00:08:34.767,EVT-000321,venta_creada,2026-05-12 00:08:34,V00596,C0452,JV006,Switch,Plin,Luis,219.9,1,219.9,Noemí Luque Roig,Platinum,Callao,0.13,False,2026-05-12 00:12:52.866,10
V07226,2026-05-12 00:08:34.869,EVT-000322,venta_confirmada,2026-05-12 00:08:34,V07226,C0096,JV002,Xbox,Plin,Carlos,249.9,1,249.9,Noelia Valencia Borja,Gold,Comas,0.13,False,2026-05-12 00:12:52.866,10
V00505,2026-05-12 00:08:35.025,EVT-000323,venta_confirmada,2026-05-12 00:08:35,V00505,C0496,JV018,Switch,Yape,Ana,129.9,1,129.9,Nazaret Escalona Galán,Platinum,Callao,0.65,False,2026-05-12 00:12:52.866,10
