message_key,kafka_timestamp,event_id,event_type,event_timestamp,venta_id,cliente_id,juego_id,plataforma,metodo_pago,vendedor,precio,cantidad,total,cliente_nombre,nivel_membresia,distrito,riesgo_fraude,venta_riesgosa,processing_timestamp,batch_id
V32055,2026-05-11 00:43:20.746,EVT-000488,venta_creada,2026-05-11 00:43:20,V32055,C245,JV002,PS4,Tarjeta Crédito,Carlos,249.9,1,249.9,desconocido,Normal,Desconocido,0.69,False,2026-05-11 00:43:32.683,1
V31601,2026-05-11 00:43:20.847,EVT-000489,envio_preparado,2026-05-11 00:43:20,V31601,C210,JV005,PC,Plin,José,299.9,1,299.9,desconocido,Normal,Desconocido,0.46,False,2026-05-11 00:43:32.683,1
V06087,2026-05-11 00:43:20.983,EVT-000490,venta_cancelada,2026-05-11 00:43:20,V06087,C405,JV006,Xbox,Tarjeta Crédito,María,219.9,1,219.9,desconocido,Normal,Desconocido,0.73,False,2026-05-11 00:43:32.683,1
V04775,2026-05-11 00:43:21.100,EVT-000491,pago_aprobado,2026-05-11 00:43:21,V04775,C279,JV014,PC,Plin,Carlos,259.9,1,259.9,desconocido,Normal,Desconocido,0.87,True,2026-05-11 00:43:32.683,1
V44390,2026-05-11 00:43:21.205,EVT-000492,pago_aprobado,2026-05-11 00:43:21,V44390,C178,JV014,Xbox,Tarjeta Débito,María,259.9,1,259.9,desconocido,Normal,Desconocido,0.65,False,2026-05-11 00:43:32.683,1
V09507,2026-05-11 00:43:21.315,EVT-000493,venta_confirmada,2026-05-11 00:43:21,V09507,C260,JV003,PC,Tarjeta Débito,María,229.9,2,459.8,desconocido,Normal,Desconocido,0.58,False,2026-05-11 00:43:32.683,1
V44634,2026-05-11 00:43:21.418,EVT-000494,envio_preparado,2026-05-11 00:43:21,V44634,C086,JV015,PS4,Efectivo,Luis,239.9,1,239.9,desconocido,Normal,Desconocido,0.35,False,2026-05-11 00:43:32.683,1
V10955,2026-05-11 00:43:21.523,EVT-000495,pago_aprobado,2026-05-11 00:43:21,V10955,C288,JV002,PS4,Efectivo,Ana,249.9,1,249.9,desconocido,Normal,Desconocido,0.57,False,2026-05-11 00:43:32.683,1
V41948,2026-05-11 00:43:21.625,EVT-000496,envio_preparado,2026-05-11 00:43:21,V41948,C479,JV014,PS5,Plin,Carlos,259.9,1,259.9,desconocido,Normal,Desconocido,0.04,False,2026-05-11 00:43:32.683,1
V06063,2026-05-11 00:43:21.750,EVT-000497,venta_confirmada,2026-05-11 00:43:21,V06063,C336,JV005,PS5,Tarjeta Crédito,José,299.9,1,299.9,desconocido,Normal,Desconocido,0.6,False,2026-05-11 00:43:32.683,1
V46930,2026-05-11 00:43:21.854,EVT-000498,venta_creada,2026-05-11 00:43:21,V46930,C227,JV018,Switch,Efectivo,José,129.9,1,129.9,desconocido,Normal,Desconocido,0.59,False,2026-05-11 00:43:32.683,1
V23907,2026-05-11 00:43:21.963,EVT-000499,venta_creada,2026-05-11 00:43:21,V23907,C215,JV012,PS4,Yape,Carlos,189.9,1,189.9,desconocido,Normal,Desconocido,0.51,False,2026-05-11 00:43:32.683,1
V04358,2026-05-11 00:43:22.065,EVT-000500,pago_aprobado,2026-05-11 00:43:22,V04358,C196,JV012,Xbox,Plin,José,189.9,1,189.9,desconocido,Normal,Desconocido,0.54,False,2026-05-11 00:43:32.683,1
